,go,go_name,name,q
P94479,,,Uncharacterized protein YnbB OS=Bacillus subtilis (strain 168) GN=ynbB PE=4 SV=2 ,3
P94498,GO:0005737,cytoplasm,Phosphoadenosine phosphosulfate reductase OS=Bacillus subtilis (strain 168) GN=cysH PE=2 SV=2 ,4
P94512,,,Putative uncharacterized hydrolase YsaA OS=Bacillus subtilis (strain 168) GN=ysaA PE=3 SV=2 ,21
P94521,,,Putative aminopeptidase YsdC OS=Bacillus subtilis (strain 168) GN=ysdC PE=1 SV=1 ,7
P94523,GO:0005737,cytoplasm,L-arabinose isomerase OS=Bacillus subtilis (strain 168) GN=araA PE=2 SV=2 ,4
P94534,,,Probable glycolate oxidase iron-sulfur subunit OS=Bacillus subtilis (strain 168) GN=glcF PE=4 SV=1 ,9
P94535,GO:0005737,cytoplasm,Glycolate oxidase subunit GlcD OS=Bacillus subtilis (strain 168) GN=glcD PE=3 SV=1 ,3
P94544,,,DNA polymerase/3'-5' exonuclease PolX OS=Bacillus subtilis (strain 168) GN=polX PE=1 SV=1 ,3
P94545,GO:0005622;GO:0043234,intracellular;protein complex,Endonuclease MutS2 OS=Bacillus subtilis (strain 168) GN=mutSB PE=3 SV=2 ,9
P94548,GO:0005737;GO:0005829,cytoplasm;cytosol,Fatty acid metabolism regulator protein OS=Bacillus subtilis (strain 168) GN=fadR PE=1 SV=1 ,3
P94549,,,Probable enoyl-CoA hydratase OS=Bacillus subtilis (strain 168) GN=fadB PE=2 SV=1 ,16
P94550,GO:0005829,cytosol,Electron transfer flavoprotein subunit beta OS=Bacillus subtilis (strain 168) GN=etfB PE=3 SV=1 ,6
P94551,,,Electron transfer flavoprotein subunit alpha OS=Bacillus subtilis (strain 168) GN=etfA PE=3 SV=1 ,33
P94556,,,Glutamate racemase 1 OS=Bacillus subtilis (strain 168) GN=racE PE=1 SV=2 ,10
P94559,,,Putative metallophosphoesterase YsnB OS=Bacillus subtilis (strain 168) GN=ysnB PE=3 SV=2 ,2
P94569,,,TPR repeat-containing protein YsoA OS=Bacillus subtilis (strain 168) GN=ysoA PE=4 SV=2 ,2
P94576,GO:0005576,extracellular region,Uncharacterized protein YwoF OS=Bacillus subtilis (strain 168) GN=ywoF PE=3 SV=1 ,2
P94588,,,Uncharacterized protein YwpF OS=Bacillus subtilis (strain 168) GN=ywpF PE=4 SV=1 ,2
P94592,,,Phosphatase YwpJ OS=Bacillus subtilis (strain 168) GN=ywpJ PE=1 SV=2 ,2
P94593,,,Uncharacterized ATP-dependent helicase YwqA OS=Bacillus subtilis (strain 168) GN=ywqA PE=3 SV=2 ,3
P96589,GO:0005886;GO:0005575,plasma membrane;cellular_component,Uncharacterized amino acid permease YdaO OS=Bacillus subtilis (strain 168) GN=ydaO PE=3 SV=1 ,2
P96603,GO:0005886;GO:0005575,plasma membrane;cellular_component,C4-dicarboxylate transport protein OS=Bacillus subtilis (strain 168) GN=dctA PE=2 SV=1 ,2
P96604,GO:0005886;GO:0005575,plasma membrane;cellular_component,UPF0118 membrane protein YdbI OS=Bacillus subtilis (strain 168) GN=ydbI PE=3 SV=1 ,3
P96605,,,Uncharacterized ABC transporter ATP-binding protein YdbJ OS=Bacillus subtilis (strain 168) GN=ydbJ PE=3 SV=1 ,3
P96608,,,Putative acyl-CoA dehydrogenase YdbM OS=Bacillus subtilis (strain 168) GN=ydbM PE=2 SV=1 ,3
P96611,GO:0005829,cytosol,Thioredoxin-like protein YdbP OS=Bacillus subtilis (strain 168) GN=ydbP PE=2 SV=1 ,15
P96612,GO:0005737,cytoplasm,D-alanine--D-alanine ligase OS=Bacillus subtilis (strain 168) GN=ddl PE=3 SV=1 ,73
P96613,GO:0005737,cytoplasm,UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase OS=Bacillus subtilis (strain 168) GN=murF PE=3 SV=1 ,35
P96614,GO:0043226;GO:0005886;GO:0005622;GO:0005840;GO:0005730;GO:0005575;GO:0005737,organelle;plasma membrane;intracellular;ribosome;nucleolus;cellular_component;cytoplasm,DEAD-box ATP-dependent RNA helicase CshA OS=Bacillus subtilis (strain 168) GN=cshA PE=1 SV=2 ,42
P96622,,,Endoribonuclease EndoA OS=Bacillus subtilis (strain 168) GN=ndoA PE=1 SV=1 ,3
P96648,,,Uncharacterized protein YddK OS=Bacillus subtilis (strain 168) GN=yddK PE=4 SV=1 ,9
P96652,GO:0005622;GO:0005829,intracellular;cytosol,HTH-type transcriptional regulator LrpA OS=Bacillus subtilis (strain 168) GN=lrpA PE=4 SV=1 ,2
P96666,,,Uncharacterized protein YdeI OS=Bacillus subtilis (strain 168) GN=ydeI PE=4 SV=1 ,2
P96674,,,General stress protein 14 OS=Bacillus subtilis (strain 168) GN=ywrO PE=1 SV=2 ,7
P96684,,,Uncharacterized protein YdfG OS=Bacillus subtilis (strain 168) GN=ydfG PE=4 SV=1 ,2
P96711,GO:0005737,cytoplasm,Arabinose metabolism transcriptional repressor OS=Bacillus subtilis (strain 168) GN=araR PE=1 SV=3 ,3
P96717,,,Tyrosine-protein phosphatase YwqE OS=Bacillus subtilis (strain 168) GN=ywqE PE=1 SV=1 ,4
P96741,,,5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YwtE OS=Bacillus subtilis (strain 168) GN=ywtE PE=1 SV=1 ,8
Q01464,GO:0005886;GO:0005575,plasma membrane;cellular_component,Septum site-determining protein MinD OS=Bacillus subtilis (strain 168) GN=minD PE=1 SV=1 ,5
Q01465,,,Rod shape-determining protein MreB OS=Bacillus subtilis (strain 168) GN=mreB PE=3 SV=3 ,71
Q01466,GO:0005886;GO:0005575;GO:0005623,plasma membrane;cellular_component;cell,Cell shape-determining protein MreC OS=Bacillus subtilis (strain 168) GN=mreC PE=1 SV=3 ,8
Q01620,,,Protein jag OS=Bacillus subtilis (strain 168) GN=jag PE=4 SV=1 ,4
Q02113,GO:0005576;GO:0005886;GO:0005618;GO:0005575,extracellular region;plasma membrane;cell wall;cellular_component,Amidase enhancer OS=Bacillus subtilis (strain 168) GN=lytB PE=1 SV=1 ,7
Q02115,GO:0005886;GO:0005575,plasma membrane;cellular_component,Transcriptional regulator LytR OS=Bacillus subtilis (strain 168) GN=lytR PE=1 SV=1 ,2
Q02169,GO:0005737,cytoplasm,Septum formation protein Maf OS=Bacillus subtilis (strain 168) GN=maf PE=1 SV=1 ,3
Q03222,,,Transcription termination factor Rho OS=Bacillus subtilis (strain 168) GN=rho PE=3 SV=3 ,18
Q03224,GO:0005737;GO:0005829,cytoplasm;cytosol,"Fructose-1,6-bisphosphatase class 2 OS=Bacillus subtilis (strain 168) GN=glpX PE=1 SV=1 ",11
Q03522,GO:0005737,cytoplasm,UDP-N-acetylmuramoylalanine--D-glutamate ligase OS=Bacillus subtilis (strain 168) GN=murD PE=3 SV=1 ,7
Q03523,GO:0005737,cytoplasm,"UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase OS=Bacillus subtilis (strain 168) GN=murE PE=3 SV=1 ",11
Q04385,,,Uncharacterized protein YgxA OS=Bacillus subtilis (strain 168) GN=ygxA PE=4 SV=2 ,13
Q04747,,,Surfactin synthase subunit 2 OS=Bacillus subtilis (strain 168) GN=srfAB PE=1 SV=3 ,419
Q04778,,,HTH-type transcriptional regulator AlsR OS=Bacillus subtilis (strain 168) GN=alsR PE=4 SV=1 ,5
Q04795,GO:0005737,cytoplasm,Aspartokinase 1 OS=Bacillus subtilis (strain 168) GN=dapG PE=3 SV=3 ,11
Q04796,GO:0005737,cytoplasm,4-hydroxy-tetrahydrodipicolinate synthase OS=Bacillus subtilis (strain 168) GN=dapA PE=1 SV=1 ,6
Q04797,GO:0005737,cytoplasm,Aspartate-semialdehyde dehydrogenase OS=Bacillus subtilis (strain 168) GN=asd PE=1 SV=1 ,66
Q05522,GO:0005737,cytoplasm,Chemotaxis response regulator protein-glutamate methylesterase OS=Bacillus subtilis (strain 168) GN=cheB PE=3 SV=2 ,4
Q05852,,,UTP--glucose-1-phosphate uridylyltransferase OS=Bacillus subtilis (strain 168) GN=gtaB PE=1 SV=1 ,103
Q05873,GO:0005737;GO:0005829,cytoplasm;cytosol,Valine--tRNA ligase OS=Bacillus subtilis (strain 168) GN=valS PE=1 SV=3 ,11
Q06750,GO:0005737;GO:0005829,cytoplasm;cytosol,Serine acetyltransferase OS=Bacillus subtilis (strain 168) GN=cysE PE=1 SV=1 ,2
Q06752,GO:0005737;GO:0005829,cytoplasm;cytosol,Cysteine--tRNA ligase OS=Bacillus subtilis (strain 168) GN=cysS PE=1 SV=1 ,13
Q06754,GO:0005618,cell wall,Uncharacterized PIN and TRAM-domain containing protein YacL OS=Bacillus subtilis (strain 168) GN=yacL PE=2 SV=2 ,3
Q06756,,,"2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase OS=Bacillus subtilis (strain 168) GN=ispF PE=1 SV=1 ",4
Q06795,GO:0005829,cytosol,Transcription termination/antitermination protein NusG OS=Bacillus subtilis (strain 168) GN=nusG PE=1 SV=1 ,12
Q06796,GO:0005840;GO:0005622;GO:0005829,ribosome;intracellular;cytosol,50S ribosomal protein L11 OS=Bacillus subtilis (strain 168) GN=rplK PE=1 SV=3 ,24
Q06797,GO:0005840;GO:0005622;GO:0005829,ribosome;intracellular;cytosol,50S ribosomal protein L1 OS=Bacillus subtilis (strain 168) GN=rplA PE=1 SV=4 ,72
Q06799,GO:0005622;GO:0005575;GO:0005886,intracellular;cellular_component;plasma membrane,Protein translocase subunit SecE OS=Bacillus subtilis (strain 168) GN=secE PE=3 SV=1 ,2
Q07833,GO:0005576;GO:0005886;GO:0005618,extracellular region;plasma membrane;cell wall,tRNA nuclease WapA OS=Bacillus subtilis (strain 168) GN=wapA PE=1 SV=2 ,130
Q07836,,,Immunity protein WapI OS=Bacillus subtilis (strain 168) GN=wapI PE=1 SV=1 ,58
Q07868,GO:0005886;GO:0005575,plasma membrane;cellular_component,Penicillin-binding protein 2B OS=Bacillus subtilis (strain 168) GN=pbpB PE=1 SV=2 ,4
Q07876,GO:0005737,cytoplasm,Ribosomal RNA small subunit methyltransferase H OS=Bacillus subtilis (strain 168) GN=rsmH PE=3 SV=2 ,11
Q08352,GO:0005737;GO:0005829,cytoplasm;cytosol,Alanine dehydrogenase OS=Bacillus subtilis (strain 168) GN=ald PE=1 SV=1 ,99
Q08429,GO:0005886;GO:0005575,plasma membrane;cellular_component,Kinase-associated lipoprotein B OS=Bacillus subtilis (strain 168) GN=kapB PE=1 SV=1 ,3
Q08432,,,Cystathionine beta-lyase PatB OS=Bacillus subtilis (strain 168) GN=patB PE=1 SV=1 ,20
Q08787,,,Surfactin synthase subunit 3 OS=Bacillus subtilis (strain 168) GN=srfAC PE=1 SV=2 ,93
Q08788,GO:0005737,cytoplasm,Surfactin synthase thioesterase subunit OS=Bacillus subtilis (strain 168) GN=srfAD PE=1 SV=3 ,29
Q45065,,,Uncharacterized protein YneT OS=Bacillus subtilis (strain 168) GN=yneT PE=4 SV=1 ,4
Q45066,GO:0005694;GO:0005575;GO:0005886;GO:0005737,chromosome;cellular_component;plasma membrane;cytoplasm,DNA topoisomerase 4 subunit A OS=Bacillus subtilis (strain 168) GN=parC PE=3 SV=2 ,5
Q45068,GO:0005886;GO:0005575,plasma membrane;cellular_component,Amino-acid carrier protein AlsT OS=Bacillus subtilis (strain 168) GN=alsT PE=2 SV=1 ,3
Q45477,GO:0005737,cytoplasm,Isoleucine--tRNA ligase OS=Bacillus subtilis (strain 168) GN=ileS PE=3 SV=3 ,42
Q45480,GO:0005829,cytosol,Uncharacterized RNA pseudouridine synthase YlyB OS=Bacillus subtilis (strain 168) GN=ylyB PE=3 SV=3 ,14
Q45493,GO:0005737,cytoplasm,Ribonuclease J1 OS=Bacillus subtilis (strain 168) GN=rnjA PE=1 SV=1 ,80
Q45494,,,Putative phosphatase YkrA OS=Bacillus subtilis (strain 168) GN=ykrA PE=3 SV=1 ,11
Q45499,,,Inositol-1-monophosphatase OS=Bacillus subtilis (strain 168) GN=suhB PE=3 SV=1 ,12
Q45577,GO:0005886;GO:0005575,plasma membrane;cellular_component,Probable amino acid-proton symporter YbeC OS=Bacillus subtilis (strain 168) GN=ybeC PE=3 SV=3 ,4
Q45597,,,"Fructose-1,6-bisphosphatase class 3 OS=Bacillus subtilis (strain 168) GN=fbp PE=1 SV=2 ",4
Q45598,,,Uncharacterized protein YydD OS=Bacillus subtilis (strain 168) GN=yydD PE=4 SV=1 ,4
Q45600,,,Uncharacterized metallophosphoesterase-like protein YydB OS=Bacillus subtilis (strain 168) GN=yydB PE=3 SV=1 ,9
Q45601,GO:0005737,cytoplasm,Ribosomal RNA large subunit methyltransferase H OS=Bacillus subtilis (strain 168) GN=rlmH PE=1 SV=1 ,4
Q59192,GO:0005694;GO:0005575,chromosome;cellular_component,DNA topoisomerase 4 subunit B OS=Bacillus subtilis (strain 168) GN=parE PE=3 SV=2 ,3
Q794W0,GO:0005886;GO:0005575,plasma membrane;cellular_component,Two-component system WalR/WalK regulatory protein YycH OS=Bacillus subtilis (strain 168) GN=yycH PE=1 SV=1 ,2
Q795R8,,,Uncharacterized protein YtfP OS=Bacillus subtilis (strain 168) GN=ytfP PE=4 SV=2 ,3
Q795U4,,,UPF0173 metal-dependent hydrolase YtkL OS=Bacillus subtilis (strain 168) GN=ytkL PE=3 SV=1 ,38
Q795Y4,,,Putative formate dehydrogenase YrhE OS=Bacillus subtilis (strain 168) GN=yrhE PE=3 SV=1 ,6
Q796Y8,GO:0005623,cell,Putative peroxiredoxin YgaF OS=Bacillus subtilis (strain 168) GN=ygaF PE=3 SV=1 ,10
Q7BVT7,GO:0005622,intracellular,Uncharacterized protein YerC OS=Bacillus subtilis (strain 168) GN=yerC PE=4 SV=1 ,10
Q7WY72,,,UPF0296 protein YlzA OS=Bacillus subtilis (strain 168) GN=ylzA PE=3 SV=1 ,6
Q7WY78,GO:0005886;GO:0005575,plasma membrane;cellular_component,Putative transcriptional regulator YwtF OS=Bacillus subtilis (strain 168) GN=ywtF PE=1 SV=2 ,2
Q99027,GO:0005622;GO:0005575;GO:0005886,intracellular;cellular_component;plasma membrane,Sensor histidine kinase ComP OS=Bacillus subtilis (strain 168) GN=comP PE=2 SV=3 ,2
Q9KWU4,,,Pyruvate carboxylase OS=Bacillus subtilis (strain 168) GN=pyc PE=3 SV=1 ,48
