,go,go_name,name,q
Q9HVQ3,GO:0005737,cytoplasm,Ornithine decarboxylase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=speC PE=3 SV=1 ,2
Q9HVQ9,GO:0005575,cellular_component,Lipopolysaccharide biosynthetic protein LpxO1 OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=lpxO1 PE=4 SV=1 ,4
Q9HVR0,,,UPF0271 protein PA4511 OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA4511 PE=1 SV=1 ,5
Q9HVR5,,,Probable ATP-binding component of ABC dipeptide transporter OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA4506 PE=3 SV=1 ,8
Q9HVR8,GO:0005886;GO:0005575,plasma membrane;cellular_component,Probable permease of ABC transporter OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA4503 PE=3 SV=1 ,4
Q9HVR9,GO:0005886;GO:0043234,plasma membrane;protein complex,Probable binding protein component of ABC transporter OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA4502 PE=4 SV=1 ,15
Q9HVS1,GO:0005886;GO:0043234,plasma membrane;protein complex,Probable binding protein component of ABC transporter OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA4500 PE=4 SV=1 ,19
Q9HVS4,GO:0005886;GO:0043234,plasma membrane;protein complex,Probable binding protein component of ABC transporter OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA4497 PE=4 SV=1 ,9
Q9HVS5,GO:0005886;GO:0043234,plasma membrane;protein complex,Probable binding protein component of ABC transporter OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA4496 PE=4 SV=1 ,13
Q9HVS6,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA4495 PE=4 SV=1 ,7
Q9HVS7,GO:0005622;GO:0005575,intracellular;cellular_component,Histidine kinase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=roxS PE=4 SV=1 ,7
Q9HVS8,GO:0005622,intracellular,RoxR OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=roxR PE=4 SV=1 ,4
Q9HVT0,GO:0005575,cellular_component,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA4491 PE=4 SV=1 ,7
Q9HVT2,,,UPF0192 protein PA4489 OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA4489 PE=3 SV=1 ,17
Q9HVT7,,,Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=gatB PE=1 SV=1 ,10
Q9HVT8,GO:0005622;GO:0043234,intracellular;protein complex,Glutamyl-tRNA(Gln) amidotransferase subunit A OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=gatA PE=1 SV=1 ,21
Q9HVT9,,,Glutamyl-tRNA(Gln) amidotransferase subunit C OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=gatC PE=1 SV=1 ,11
Q9HVU0,,,Rod shape-determining protein MreB OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=mreB PE=4 SV=1 ,29
Q9HVU4,GO:0005737,cytoplasm,Cytoplasmic axial filament protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=cafA PE=4 SV=1 ,2
Q9HVU6,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA4475 PE=4 SV=1 ,6
Q9HVU9,,,PmbA protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=pmbA PE=1 SV=1 ,9
Q9HVV3,,,Nucleotide-binding protein PA4465 OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA4465 PE=3 SV=1 ,8
Q9HVV5,GO:0005840;GO:0005829,ribosome;cytosol,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA4463 PE=4 SV=1 ,31
Q9HVV6,GO:0005886;GO:0043234,plasma membrane;protein complex,Probable ATP-binding component of ABC transporter OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA4461 PE=3 SV=1 ,7
Q9HVV7,GO:0005623,cell,Lipopolysaccharide export system protein LptA OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=lptA PE=1 SV=1 ,3
Q9HVV9,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA4458 PE=4 SV=1 ,3
Q9HVW0,,,Arabinose 5-phosphate isomerase KdsD OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=kdsD PE=1 SV=1 ,7
Q9HVW1,,,Probable ATP-binding component of ABC transporter OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA4456 PE=3 SV=1 ,3
Q9HVW4,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA4453 PE=4 SV=1 ,4
Q9HVW7,GO:0005737,cytoplasm,UDP-N-acetylglucosamine 1-carboxyvinyltransferase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=murA PE=1 SV=1 ,3
Q9HVW9,GO:0005829,cytosol,Histidinol dehydrogenase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=hisD PE=3 SV=1 ,2
Q9HVX0,,,Histidinol-phosphate aminotransferase 1 OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=hisC1 PE=3 SV=1 ,4
Q9HVX2,GO:0005737,cytoplasm,GTP cyclohydrolase 1 type 2 homolog OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA4445 PE=3 SV=1 ,3
Q9HVX4,GO:0005575,cellular_component,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA4441 PE=4 SV=1 ,4
Q9HVX6,GO:0005737,cytoplasm,Tryptophan--tRNA ligase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=trpS PE=3 SV=1 ,2
Q9HVX7,GO:0005737,cytoplasm,Cell division protein ZapE OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=zapE PE=3 SV=1 ,8
Q9HVY1,,,Probable oxidoreductase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA4434 PE=4 SV=1 ,13
Q9HVY2,GO:0005840;GO:0005622;GO:0005829,ribosome;intracellular;cytosol,50S ribosomal protein L13 OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=rplM PE=3 SV=1 ,52
Q9HVY3,GO:0005840;GO:0005622;GO:0005829,ribosome;intracellular;cytosol,30S ribosomal protein S9 OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=rpsI PE=3 SV=1 ,64
Q9HVY4,GO:0005575,cellular_component,Ubiquinol-cytochrome c reductase iron-sulfur subunit OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA4431 PE=4 SV=1 ,42
Q9HVY5,GO:0005622;GO:0043234;GO:0005575,intracellular;protein complex;cellular_component,Cytochrome b OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA4430 PE=3 SV=1 ,9
Q9HVY6,GO:0005739;GO:0043234;GO:0005575,mitochondrion;protein complex;cellular_component,Probable cytochrome c1 OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA4429 PE=4 SV=1 ,28
Q9HVZ0,GO:0005737,cytoplasm,Phosphoheptose isomerase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=gmhA PE=1 SV=1 ,22
Q9HVZ2,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA4423 PE=4 SV=1 ,20
Q9HVZ5,GO:0005737,cytoplasm,Ribosomal RNA small subunit methyltransferase H OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=rsmH PE=3 SV=1 ,7
Q9HVZ7,GO:0005737,cytoplasm,UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=murF PE=1 SV=1 ,16
Q9HW01,GO:0005886;GO:0005575,plasma membrane;cellular_component,UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=murG PE=1 SV=1 ,15
Q9HW02,GO:0005737,cytoplasm,UDP-N-acetylmuramate--L-alanine ligase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=murC PE=3 SV=1 ,24
Q9HW04,GO:0005737,cytoplasm,Arginine biosynthesis bifunctional protein ArgJ OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=argJ PE=3 SV=1 ,3
Q9HW05,,,Probable glutathione S-transferase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA4401 PE=4 SV=1 ,4
Q9HW06,,,Probable pyrophosphohydrolase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA4400 PE=4 SV=1 ,48
Q9HW07,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA4399 PE=4 SV=1 ,4
Q9HW11,,,UPF0234 protein PA4395 OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA4395 PE=3 SV=1 ,54
Q9HW15,,,Probable short-chain dehydrogenase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=speA PE=3 SV=1 ,31
Q9HW16,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA4388 PE=1 SV=1 ,8
Q9HW17,GO:0005575,cellular_component,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA4387 PE=4 SV=1 ,4
Q9HW30,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA4372 PE=4 SV=1 ,4
Q9HW32,,,Insulin-cleaving metalloproteinase outer membrane protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=icmP PE=4 SV=1 ,9
Q9HW35,GO:0005575,cellular_component,BifA OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=bifA PE=4 SV=1 ,2
Q9HW39,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA4362 PE=4 SV=1 ,2
Q9HW40,,,Probable oxidoreductase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA4361 PE=4 SV=1 ,3
Q9HW45,GO:0005829,cytosol,Xenobiotic reductase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=xenB PE=4 SV=1 ,18
Q9HW49,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA4352 PE=4 SV=1 ,84
Q9HW52,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA4349 PE=4 SV=1 ,6
Q9HW53,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA4348 PE=4 SV=1 ,8
Q9HW68,,,Probable fumarase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA4333 PE=4 SV=1 ,14
Q9HW72,GO:0005829,cytosol,Pyruvate kinase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=pykA PE=3 SV=1 ,28
Q9HW73,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA4328 PE=4 SV=1 ,10
Q9HW79,GO:0005618,cell wall,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA4322 PE=4 SV=1 ,8
Q9HW86,GO:0005575,cellular_component,MvaT OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=mvaT PE=1 SV=1 ,2
Q9HW91,GO:0005886;GO:0005575,plasma membrane;cellular_component,Methyl-accepting chemotaxis protein PctB OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=pctB PE=1 SV=1 ,7
Q9HW92,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA4308 PE=4 SV=1 ,16
Q9HW93,GO:0005886;GO:0005575,plasma membrane;cellular_component,Methyl-accepting chemotaxis protein PctC OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=pctC PE=1 SV=1 ,2
Q9HWB5,GO:0005622,intracellular,RecBCD enzyme subunit RecC OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=recC PE=3 SV=1 ,4
Q9HWC4,GO:0005829,cytosol,Transcription termination/antitermination protein NusG OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=nusG PE=3 SV=1 ,29
Q9HWC5,GO:0005840;GO:0005622;GO:0005829,ribosome;intracellular;cytosol,50S ribosomal protein L11 OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=rplK PE=3 SV=1 ,21
Q9HWC6,GO:0005840;GO:0005622;GO:0005829,ribosome;intracellular;cytosol,50S ribosomal protein L1 OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=rplA PE=3 SV=1 ,23
Q9HWC7,GO:0005840;GO:0005622;GO:0005829,ribosome;intracellular;cytosol,50S ribosomal protein L10 OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=rplJ PE=3 SV=1 ,34
Q9HWC8,GO:0005840;GO:0005622,ribosome;intracellular,50S ribosomal protein L7/L12 OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=rplL PE=3 SV=1 ,277
Q9HWC9,GO:0005622,intracellular,DNA-directed RNA polymerase subunit beta' OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=rpoC PE=3 SV=1 ,59
Q9HWD0,GO:0005840;GO:0005622,ribosome;intracellular,30S ribosomal protein S12 OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=rpsL PE=3 SV=1 ,5
Q9HWD1,GO:0005840;GO:0005622;GO:0005829,ribosome;intracellular;cytosol,30S ribosomal protein S7 OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=rpsG PE=3 SV=1 ,42
Q9HWD2,GO:0005622;GO:0005737,intracellular;cytoplasm,Elongation factor G 1 OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=fusA PE=1 SV=1 ,209
Q9HWD4,GO:0005840;GO:0005622,ribosome;intracellular,30S ribosomal protein S10 OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=rpsJ PE=3 SV=1 ,20
Q9HWD5,GO:0005840;GO:0005622,ribosome;intracellular,50S ribosomal protein L3 OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=rplC PE=3 SV=1 ,26
Q9HWD6,GO:0005840;GO:0005622;GO:0005829,ribosome;intracellular;cytosol,50S ribosomal protein L4 OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=rplD PE=3 SV=1 ,18
Q9HWD7,GO:0005840;GO:0005622;GO:0005829,ribosome;intracellular;cytosol,50S ribosomal protein L23 OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=rplW PE=3 SV=1 ,8
Q9HWD8,GO:0005840;GO:0005622;GO:0005829,ribosome;intracellular;cytosol,50S ribosomal protein L2 OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=rplB PE=3 SV=1 ,36
Q9HWD9,GO:0005840;GO:0005622;GO:0005829,ribosome;intracellular;cytosol,30S ribosomal protein S19 OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=rpsS PE=3 SV=1 ,7
Q9HWE0,GO:0005840;GO:0005622;GO:0005829,ribosome;intracellular;cytosol,50S ribosomal protein L22 OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=rplV PE=3 SV=1 ,12
Q9HWE1,GO:0005840;GO:0005622;GO:0005829,ribosome;intracellular;cytosol,30S ribosomal protein S3 OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=rpsC PE=3 SV=1 ,62
Q9HWE3,GO:0005840;GO:0005622;GO:0005829,ribosome;intracellular;cytosol,50S ribosomal protein L29 OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=rpmC PE=1 SV=1 ,5
Q9HWE4,GO:0005840;GO:0005622;GO:0005829,ribosome;intracellular;cytosol,30S ribosomal protein S17 OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=rpsQ PE=3 SV=1 ,23
Q9HWE5,GO:0005840;GO:0005622;GO:0005829,ribosome;intracellular;cytosol,50S ribosomal protein L14 OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=rplN PE=3 SV=1 ,7
Q9HWE6,GO:0005840;GO:0005622;GO:0005829,ribosome;intracellular;cytosol,50S ribosomal protein L24 OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=rplX PE=3 SV=1 ,5
Q9HWE7,GO:0005840;GO:0005622;GO:0005829,ribosome;intracellular;cytosol,50S ribosomal protein L5 OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=rplE PE=3 SV=1 ,32
Q9HWE9,GO:0005840;GO:0005622;GO:0005829,ribosome;intracellular;cytosol,30S ribosomal protein S8 OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=rpsH PE=3 SV=1 ,24
Q9HWF0,GO:0005840;GO:0005622;GO:0005829,ribosome;intracellular;cytosol,50S ribosomal protein L6 OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=rplF PE=3 SV=1 ,55
Q9HWF1,GO:0005840;GO:0005622;GO:0005829,ribosome;intracellular;cytosol,50S ribosomal protein L18 OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=rplR PE=3 SV=1 ,3
Q9HWF2,GO:0005840;GO:0005622;GO:0005829,ribosome;intracellular;cytosol,30S ribosomal protein S5 OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=rpsE PE=3 SV=1 ,9
Q9HWF4,GO:0005840;GO:0005622;GO:0005829,ribosome;intracellular;cytosol,50S ribosomal protein L15 OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=rplO PE=3 SV=1 ,18
Q9HWF5,GO:0005886;GO:0005575,plasma membrane;cellular_component,Protein translocase subunit SecY OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=secY PE=3 SV=1 ,17
Q9HWF7,GO:0005840;GO:0005622;GO:0005829,ribosome;intracellular;cytosol,30S ribosomal protein S13 OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=rpsM PE=3 SV=1 ,23
Q9HWF8,GO:0005840;GO:0005622;GO:0005829,ribosome;intracellular;cytosol,30S ribosomal protein S11 OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=rpsK PE=3 SV=1 ,129
Q9HWF9,GO:0005623,cell,Bacterioferritin OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=bfr PE=1 SV=1 ,61
Q9HWG9,,,Flavin-containing monooxygenase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=phzS PE=1 SV=1 ,9
Q9HWH7,,,"Periplasmic gluconolactonase, PpgL OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=ppgL PE=4 SV=1 ",3
Q9HWH9,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA4202 PE=1 SV=1 ,4
Q9HWI0,GO:0005737,cytoplasm,D-alanine--D-alanine ligase A OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=ddlA PE=3 SV=1 ,3
Q9HWI1,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA4200 PE=4 SV=1 ,2
Q9HWI2,,,Probable acyl-CoA dehydrogenase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA4199 PE=3 SV=1 ,4
Q9HWK1,,,Probable acetolactate synthase large subunit OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA4180 PE=3 SV=1 ,12
Q9HWK5,,,Peptidylprolyl isomerase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=ppiC2 PE=4 SV=1 ,3
Q9HWL8,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA4163 PE=4 SV=1 ,3
Q9HWM5,GO:0005886;GO:0005575;GO:0030312,plasma membrane;cellular_component;external encapsulating structure,Probable TonB-dependent receptor OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA4156 PE=3 SV=1 ,8
Q9HWP6,,,Probable transcriptional regulator OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA4135 PE=1 SV=1 ,2
Q9HWP8,GO:0005622;GO:0043234;GO:0005575;GO:0005886,intracellular;protein complex;cellular_component;plasma membrane,Cytochrome c oxidase subunit (Cbb3-type) OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA4133 PE=3 SV=1 ,44
Q9HWP9,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA4132 PE=4 SV=1 ,8
Q9HWQ0,GO:0005575,cellular_component,Probable iron-sulfur protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA4131 PE=4 SV=1 ,10
Q9HWQ1,GO:0005622;GO:0043234,intracellular;protein complex,Probable sulfite or nitrite reductase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA4130 PE=4 SV=1 ,11
Q9HWQ2,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA4129 PE=4 SV=1 ,10
Q9HWU9,,,Probable dehydrogenase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA4079 PE=4 SV=1 ,20
Q9HWV0,,,Probable nonribosomal peptide synthetase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA4078 PE=4 SV=1 ,4
Q9HWW1,GO:0005886;GO:0005575;GO:0030312,plasma membrane;cellular_component;external encapsulating structure,Outer membrane protein OprG OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=oprG PE=1 SV=1 ,700
Q9HWW4,,,Probable ATP-binding component of ABC transporter OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA4064 PE=4 SV=1 ,4
Q9HWW7,GO:0005623,cell,Probable thioredoxin OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA4061 PE=4 SV=1 ,7
