,go,go_name,name,q
Q9I099,GO:0005737;GO:0005737;GO:0005737;GO:0005737,cytoplasm;cytoplasm;cytoplasm;cytoplasm,Threonine--tRNA ligase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=thrS PE=3 SV=1 ,8
Q9I0A0,GO:0005737;GO:0005737;GO:0005737;GO:0016020,cytoplasm;cytoplasm;cytoplasm;membrane,Translation initiation factor IF-3 OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=infC PE=3 SV=1 ,5
Q9I0A2,GO:0005623;GO:0043226;GO:0005737;GO:0043226;GO:0005737;GO:0043226;GO:0005737;GO:0005623,cell;organelle;cytoplasm;organelle;cytoplasm;organelle;cytoplasm;cell,50S ribosomal protein L20 OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=rplT PE=3 SV=1 ,2
Q9I0A3,GO:0005737;GO:0005737;GO:0005737;GO:0005737,cytoplasm;cytoplasm;cytoplasm;cytoplasm,Phenylalanine--tRNA ligase alpha subunit OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=pheS PE=1 SV=1 ,3
Q9I0A4,GO:0005737;GO:0005737;GO:0005737;GO:0005737,cytoplasm;cytoplasm;cytoplasm;cytoplasm,Phenylalanine--tRNA ligase beta subunit OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=pheT PE=1 SV=1 ,14
Q9I0B0,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA2732 PE=4 SV=1 ,6
Q9I0D5,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA2707 PE=4 SV=1 ,3
Q9I0E3,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA2699 PE=4 SV=1 ,5
Q9I0F9,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA2679 PE=4 SV=1 ,12
Q9I0H1,GO:0005623,cell,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA2667 PE=4 SV=1 ,3
Q9I0H9,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA2659 PE=4 SV=1 ,8
Q9I0J6,GO:0016020;GO:0071944;GO:0016020,membrane;cell periphery;membrane,NADH-quinone oxidoreductase subunit G OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=nuoG PE=3 SV=1 ,26
Q9I0J7,,,NADH-quinone oxidoreductase subunit F OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=nuoF PE=3 SV=1 ,16
Q9I0J8,GO:0071944;GO:0016020,cell periphery;membrane,NADH-quinone oxidoreductase subunit E OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=nuoE PE=3 SV=1 ,6
Q9I0J9,GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0016020;GO:0005623;GO:0016020,cell periphery;membrane;cell periphery;membrane;cell periphery;membrane;membrane;cell;membrane,NADH-quinone oxidoreductase subunit C/D OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=nuoC PE=3 SV=1 ,5
Q9I0K0,GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0016020,cell periphery;membrane;cell periphery;membrane;cell periphery;membrane;membrane,NADH-quinone oxidoreductase subunit B OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=nuoB PE=3 SV=1 ,3
Q9I0K4,,,Isocitrate lyase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA2634 PE=1 SV=1 ,46
Q9I0K7,,,Probable acetyl transferase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA2631 PE=4 SV=1 ,3
Q9I0K8,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA2630 PE=4 SV=1 ,5
Q9I0K9,,,Adenylosuccinate lyase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=purB PE=3 SV=1 ,22
Q9I0L4,,,Isocitrate dehydrogenase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=idh PE=4 SV=1 ,56
Q9I0L5,,,Isocitrate dehydrogenase [NADP] OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=icd PE=3 SV=1 ,251
Q9I0L8,,,ATP-binding protease component ClpA OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=clpA PE=3 SV=1 ,6
Q9I0M2,GO:0005737,cytoplasm,Thioredoxin reductase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=trxB1 PE=3 SV=1 ,23
Q9I0M4,GO:0005623;GO:0005623;GO:0005623,cell;cell;cell,Outer-membrane lipoprotein carrier protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=lolA PE=1 SV=1 ,7
Q9I0M6,GO:0005737;GO:0005737;GO:0005737,cytoplasm;cytoplasm;cytoplasm,Serine--tRNA ligase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=serS PE=3 SV=1 ,4
Q9I0P5,GO:0005575;GO:0005623,cellular_component;cell,Probable periplasmic spermidine/putrescine-binding protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA2592 PE=4 SV=1 ,16
Q9I0Q4,GO:0005737;GO:0005737,cytoplasm;cytoplasm,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA2582 PE=4 SV=1 ,2
Q9I0R1,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA2575 PE=4 SV=1 ,5
Q9I0R8,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA2567 PE=1 SV=1 ,9
Q9I0S3,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA2562 PE=4 SV=1 ,49
Q9I0T0,,,Probable short-chain dehydrogenase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA2554 PE=3 SV=1 ,5
Q9I0T1,,,Probable acyl-CoA thiolase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA2553 PE=3 SV=1 ,27
Q9I0V3,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA2530 PE=4 SV=1 ,2
Q9I0X7,GO:0016020,membrane,Tyrosine porin OpdT OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=opdT PE=4 SV=1 ,3
Q9I0Z9,GO:0005737,cytoplasm,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA2483 PE=4 SV=1 ,6
Q9I129,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA2453 PE=4 SV=1 ,3
Q9I137,,,Glycine dehydrogenase (decarboxylating) 1 OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=gcvP1 PE=3 SV=1 ,29
Q9I138,GO:0005737;GO:0005737,cytoplasm;cytoplasm,Serine hydroxymethyltransferase 2 OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=glyA2 PE=3 SV=1 ,10
Q9I140,,,Aminomethyltransferase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=gcvT2 PE=3 SV=1 ,9
Q9I174,,,Probable adhesion protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA2407 PE=3 SV=1 ,2
Q9I1E7,,,Alkyl hydroperoxide reductase AhpD OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA2331 PE=4 SV=1 ,31
Q9I1E8,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA2330 PE=4 SV=1 ,11
Q9I1F5,GO:0043226;GO:0005737,organelle;cytoplasm,Probable glyceraldehyde-3-phosphate dehydrogenase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA2323 PE=3 SV=1 ,7
Q9I1G0,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA2315 PE=4 SV=1 ,5
Q9I1H3,,,AmbE OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=ambE PE=4 SV=1 ,20
Q9I1H5,GO:0005575,cellular_component,Chitinase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=chiC PE=3 SV=1 ,15
Q9I1K7,GO:0016020,membrane,Probable cytochrome c OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA2266 PE=4 SV=1 ,3
Q9I1M0,,,Lipoamide acyltransferase component of branched-chain alpha-keto acid dehydrogenase complex OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=bkdB PE=1 SV=1 ,8
Q9I1M1,,,2-oxoisovalerate dehydrogenase subunit beta OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=bkdA2 PE=3 SV=1 ,8
Q9I1M2,,,2-oxoisovalerate dehydrogenase subunit alpha OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=bkdA1 PE=3 SV=1 ,6
Q9I1N4,GO:0016020;GO:0016020,membrane;membrane,PslE OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=pslE PE=4 SV=1 ,2
Q9I1N7,,,PslB OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=pslB PE=3 SV=1 ,4
Q9I1P7,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA2222 PE=1 SV=1 ,2
Q9I1S0,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA2197 PE=4 SV=1 ,15
Q9I1S1,GO:0005737,cytoplasm,Probable transcriptional regulator OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA2196 PE=1 SV=1 ,2
Q9I1Z2,,,Probable transcriptional regulator OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA2123 PE=4 SV=1 ,2
Q9I1Z6,,,Alcohol dehydrogenase (Zn-dependent) OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA2119 PE=3 SV=1 ,9
Q9I244,GO:0005623;GO:0005737;GO:0005737,cell;cytoplasm;cytoplasm,Elongation factor G 2 OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=fusB PE=3 SV=1 ,45
Q9I246,,,Probable carbamoyl transferase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA2069 PE=4 SV=1 ,29
Q9I250,GO:0071944;GO:0016020;GO:0005623,cell periphery;membrane;cell,Copper resistance protein A OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=pcoA PE=4 SV=1 ,21
Q9I251,GO:0071944;GO:0016020,cell periphery;membrane,Copper resistance protein B OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=pcoB PE=4 SV=1 ,10
Q9I275,,,Probable glutamine synthetase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA2040 PE=3 SV=1 ,10
Q9I291,,,UTP--glucose-1-phosphate uridylyltransferase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=galU PE=3 SV=1 ,15
Q9I296,,,Putative isovaleryl-CoA dehydrogenase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=liuA PE=3 SV=1 ,9
Q9I298,,,Putative 3-methylglutaconyl-CoA hydratase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=liuC PE=3 SV=1 ,6
Q9I299,GO:0005575,cellular_component,"Methylcrotonyl-CoA carboxylase, alpha-subunit (Biotin-containing) OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=liuD PE=1 SV=1 ",4
Q9I2A6,,,3-hydroxybutyrate dehydrogenase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=bdhA PE=3 SV=1 ,6
Q9I2A8,GO:0005737;GO:0005737,cytoplasm;cytoplasm,Acetyl-CoA acetyltransferase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=atoB PE=3 SV=1 ,25
Q9I2A9,,,"DhcB, dehydrocarnitine CoA transferase, subunit B OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=dhcB PE=4 SV=1 ",8
Q9I2B0,,,"DhcA, dehydrocarnitine CoA transferase, subunit A OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=dhcA PE=4 SV=1 ",6
Q9I2C4,,,NAD+ dependent aldehyde dehydrogenase ExaC OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=exaC PE=3 SV=1 ,19
Q9I2F8,GO:0071944;GO:0016020;GO:0016020,cell periphery;membrane;membrane,Binding protein component of ABC ribose transporter OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=rbsB PE=4 SV=1 ,3
Q9I2L0,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA1887 PE=4 SV=1 ,2
Q9I2L7,,,Probable oxidoreductase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA1880 PE=4 SV=1 ,2
Q9I2N2,GO:0071944;GO:0016020;GO:0071944;GO:0016020,cell periphery;membrane;cell periphery;membrane,Molybdate-binding periplasmic protein ModA OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=modA PE=4 SV=1 ,14
Q9I2N5,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA1860 PE=4 SV=1 ,3
Q9I2P8,,,Fe/S biogenesis protein NfuA OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=nfuA PE=3 SV=1 ,9
Q9I2Q2,GO:0005737,cytoplasm,Methionine synthase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=metH PE=3 SV=1 ,2
Q9I2R2,,,Probable oxidoreductase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA1833 PE=4 SV=1 ,11
Q9I2R5,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA1830 PE=4 SV=1 ,6
Q9I2R7,,,Probable short-chain dehydrogenase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA1828 PE=3 SV=1 ,12
Q9I2S4,,,Probable enoyl-CoA hydratase/isomerase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA1821 PE=3 SV=1 ,2
Q9I2S7,GO:0005737,cytoplasm,"Lysine-specific pyridoxal 5'-phosphate-dependent carboxylase, LdcA OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=ldcA PE=4 SV=1 ",2
Q9I2T4,GO:0071944;GO:0016020;GO:0071944;GO:0016020,cell periphery;membrane;cell periphery;membrane,Probable binding protein component of ABC transporter OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA1810 PE=4 SV=1 ,5
Q9I2T8,GO:0016020;GO:0016020,membrane;membrane,Peptidylprolyl isomerase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=ppiD PE=4 SV=1 ,4
Q9I2T9,GO:0005737;GO:0005737;GO:0005737,cytoplasm;cytoplasm;cytoplasm,Lon protease OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=lon PE=2 SV=1 ,13
Q9I2U0,GO:0043226;GO:0005737,organelle;cytoplasm,ATP-dependent Clp protease ATP-binding subunit ClpX OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=clpX PE=3 SV=1 ,34
Q9I2U2,GO:0005737;GO:0005737,cytoplasm;cytoplasm,Trigger factor OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=tig PE=3 SV=1 ,84
Q9I2U6,GO:0005737,cytoplasm,Bifunctional protein FolD OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=folD PE=1 SV=1 ,9
Q9I2U7,GO:0005737;GO:0005737;GO:0005737;GO:0005737,cytoplasm;cytoplasm;cytoplasm;cytoplasm,Cysteine--tRNA ligase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=cysS PE=3 SV=1 ,2
Q9I2U8,GO:0005737;GO:0005737;GO:0005737,cytoplasm;cytoplasm;cytoplasm,Glutamine--tRNA ligase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=glnS PE=1 SV=1 ,10
Q9I2U9,,,Peptidyl-prolyl cis-trans isomerase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=ppiB PE=3 SV=1 ,7
Q9I2V3,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA1789 PE=1 SV=1 ,31
Q9I2V5,GO:0005737,cytoplasm,Aconitate hydratase B OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=acnB PE=3 SV=1 ,366
Q9I2W7,,,Putative 4-hydroxy-4-methyl-2-oxoglutarate aldolase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA1772 PE=1 SV=1 ,41
Q9I2W9,,,Phosphoenolpyruvate synthase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=ppsA PE=3 SV=1 ,29
Q9I2X1,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA1768 PE=4 SV=1 ,3
Q9I2Y0,,,Probable transcriptional regulator OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA1759 PE=4 SV=1 ,2
Q9I2Y5,GO:0005737;GO:0005737,cytoplasm;cytoplasm,2-dehydropantoate 2-reductase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA1752 PE=3 SV=1 ,4
Q9I2Y7,GO:0005737,cytoplasm,Phospho-2-dehydro-3-deoxyheptonate aldolase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA1750 PE=3 SV=1 ,4
Q9I2Y9,,,Probable enoyl-CoA hydratase/isomerase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA1748 PE=4 SV=1 ,5
Q9I2Z1,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA1746 PE=4 SV=1 ,215
Q9I300,,,Probable 3-hydroxyacyl-CoA dehydrogenase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA1737 PE=4 SV=1 ,4
Q9I318,GO:0016020;GO:0016020,membrane;membrane,Type III export protein PscD OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=pscD PE=4 SV=1 ,2
Q9I340,,,Enolase-phosphatase E1 OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=mtnC PE=3 SV=1 ,6
Q9I341,,,Acireductone dioxygenase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=mtnD PE=3 SV=1 ,7
Q9I344,GO:0005737,cytoplasm,Chorismate synthase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=aroC PE=3 SV=1 ,7
Q9I370,,,Probable glutathione S-transferase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA1655 PE=3 SV=1 ,3
Q9I383,,,"Selenide, water dikinase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=selD PE=3 SV=1 ",7
Q9I399,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA1623 PE=3 SV=1 ,2
Q9I3A8,GO:0005737;GO:0005737;GO:0005737,cytoplasm;cytoplasm;cytoplasm,Glycerol-3-phosphate dehydrogenase [NAD(P)+] OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=gpsA PE=3 SV=1 ,3
Q9I3B2,,,Beta-ketoacyl-ACP synthase I OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=fabB PE=3 SV=1 ,34
Q9I3C5,GO:0005737;GO:0005737,cytoplasm;cytoplasm,Chaperone protein HtpG OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=htpG PE=3 SV=1 ,54
Q9I3D1,GO:0005737;GO:0005737,cytoplasm;cytoplasm,Dihydrolipoyl dehydrogenase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=lpdG PE=3 SV=1 ,145
Q9I3D2,GO:0005737,cytoplasm,Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=sucB PE=3 SV=1 ,197
Q9I3D3,GO:0005737;GO:0005737,cytoplasm;cytoplasm,2-oxoglutarate dehydrogenase (E1 subunit) OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=sucA PE=4 SV=1 ,57
Q9I3D4,GO:0071944;GO:0016020,cell periphery;membrane,Succinate dehydrogenase (B subunit) OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=sdhB PE=4 SV=1 ,5
Q9I3D5,GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0016020;GO:0071944;GO:0016020,cell periphery;membrane;cell periphery;membrane;membrane;cell periphery;membrane,Succinate dehydrogenase flavoprotein subunit OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=sdhA PE=3 SV=1 ,97
Q9I3D8,,,Uncharacterized protein PA1579 OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA1579 PE=3 SV=1 ,5
Q9I3E1,,,Probable 3-hydroxyisobutyrate dehydrogenase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA1576 PE=4 SV=1 ,4
Q9I3E3,,,UPF0345 protein PA1574 OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA1574 PE=3 SV=1 ,3
Q9I3F5,GO:0005737,cytoplasm,Aconitate hydratase A OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=acnA PE=3 SV=1 ,126
Q9I3G1,GO:0016020;GO:0016020;GO:0016020,membrane;membrane;membrane,"Cytochrome c oxidase, cbb3-type, CcoO subunit OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=ccoO2 PE=4 SV=1 ",14
Q9I3G2,GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0016020;GO:0016020;GO:0016020,cell periphery;membrane;cell periphery;membrane;cell periphery;membrane;membrane;membrane;membrane,Cbb3-type cytochrome c oxidase subunit OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=ccoP2 PE=3 SV=1 ,29
