"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gn","gn1","human_mouse","lca","name"
"2026093",63.0730167203927,-8.92636269162893,3.74715687715039,-2.38216946455073,0.0172109750962214,NA,"GAPDH","GAPDH","True",9606,"sp|P04406-2|G3P_HUMAN Isoform 2 of Glyceraldehyde-3-phosphate dehydrogenase OS=Homo sapiens GN=GAPDH"
"2035626",7.9552749239222,-5.34141114982553,4.59710801066576,-1.1619068199905,0.245273316560687,NA,"","","False",261658,"gi|470269378|ref|XP_004362493.1| glutamate-ammonia ligase [Dictyostelium fasciculatum]"
"2041002",45.0020863841988,-0.728860937888373,2.46476550064944,-0.295712082020106,0.767449969520969,NA,"","","False",5758,"gi|471195989|ref|XP_004254953.1| histone H4, putative [Entamoeba invadens IP1]"
"2051646",7.9552749239222,-5.34141114982553,4.59710801066576,-1.1619068199905,0.245273316560687,NA,"","","False",595528,"gi|470301018|ref|XP_004347075.1| glutamine synthetase catalytic region [Capsaspora owczarzaki ATCC 30864]"
"2057470",68.4643112999956,-0.936152371277629,2.37173802898509,-0.394711540582003,0.693055784767056,NA,"","","False",2759,"gi|471219255|ref|XP_004024157.1| hypothetical protein IMG5_199530 [Ichthyophthirius multifiliis]"
"2058497",51.1103135714627,-0.828396371796462,2.43348458675263,-0.340415705242627,0.733543493115181,NA,"","","False",5932,"gi|471222345|ref|XP_004029973.1| hypothetical protein IMG5_169340 [Ichthyophthirius multifiliis]"
"2065926",4.28454430781119,-4.85597612677772,5.30406491567941,-0.915519738912492,0.35991884485793,NA,"","","False",1257118,"gi|470384329|ref|XP_004334038.1| elongation factor 2, putative [Acanthamoeba castellanii str. Neff]"
"2066706",9.67817462632825,-1.8987765425162,3.43566217027299,-0.552666836380284,0.58049156625117,NA,"","","False",1257118,"gi|470394038|ref|XP_004334950.1| translation elongation factor EF1, subunit alpha, putative [Acanthamoeba castellanii str. Neff]"
"2067347",4.28454430781119,-4.85597612677772,5.30406491567941,-0.915519738912492,0.35991884485793,NA,"","","False",1257118,"gi|470399110|ref|XP_004335379.1| elongation factor Tu domain 2/elongation factor G Cterminus domain containing protein [Acanthamoeba castellanii str. Neff]"
"2069242",8.58941656815755,-5.70398000445149,4.51371100561217,-1.26370075473582,0.206337454137727,NA,"Actg1","Actg1","False",2759,"gi|470421177|ref|XP_004337366.1| Actin subfamily protein [Acanthamoeba castellanii str. Neff]"
"2072751",7.9552749239222,-5.34141114982553,4.59710801066576,-1.1619068199905,0.245273316560687,NA,"","","False",1257118,"gi|470455230|ref|XP_004340926.1| Lglutamine synthetase [Acanthamoeba castellanii str. Neff]"
"2073620",17.6879701606691,-2.46065580727431,2.99918533087493,-0.820441398516869,0.411964523460719,NA,"","","False",2759,"gi|470467738|ref|XP_004341828.1| elongation factor 1-alpha, putative [Acanthamoeba castellanii str. Neff]"
"2074337",6.84143883728776,-6.11901208533811,4.70698130401832,-1.29998648605516,0.193605600943307,NA,"","","False",352472,"gi|66828255|ref|XP_647482.1| heat shock protein Hsp90 family protein [Dictyostelium discoideum AX4]"
"2097675",74.6420135184652,-9.54527035235467,3.73393262429576,-2.55635848655811,0.0105774084975227,NA,"HSPA8,Hspa1b,Hspa8,Hspa1a,HSPA1L,HSPA6,HSPA1A,Hspa1l","","False",2759,"gi|301105839|ref|XP_002902003.1| heat shock 70 kDa protein [Phytophthora infestans T30-4]"
"2117878",7.53656433912864,-5.99348334517652,4.61368280754779,-1.29906705666272,0.19392091747881,NA,"","","False",905079,"gi|551660533|ref|XP_005833034.1| elongation factor 2 [Guillardia theta CCMP2712]"
"2118852",67.9307188148337,-9.08863325310485,3.74071561669725,-2.42965095035195,0.0151133700091569,NA,"GAPDH","GAPDH","True",9606,"sp|P04406|G3P_HUMAN Glyceraldehyde-3-phosphate dehydrogenase OS=Homo sapiens GN=GAPDH PE=1 SV=3"
"2123537",27.804326738697,-2.31381666532087,2.75940877193212,-0.838518993219244,0.40173928511759,NA,"","","False",2759,"gi|551677640|ref|XP_005841573.1| translation elongation factor 1-alpha [Guillardia theta CCMP2712]"
"2148419",6.84143883728776,-6.11901208533811,4.70698130401832,-1.29998648605516,0.193605600943307,NA,"","","False",556484,"gi|219130936|ref|XP_002185608.1| predicted protein [Phaeodactylum tricornutum CCAP 1055/1]"
"2157911",18.1261521123687,-2.57684793168588,3.01506348570335,-0.854657934701748,0.392740544497683,NA,"","","False",31271,"gi|70951273|ref|XP_744890.1| elongation factor 1 alpha, partial [Plasmodium chabaudi chabaudi]"
"2159483",20.9844618774199,-0.354466283810686,2.76611659550792,-0.128145821613712,0.898033574540649,NA,"","","False",352914,"gi|82915173|ref|XP_728992.1| glutamate dehydrogenase [Plasmodium yoelii yoelii 17XNL]"
"2160032",9.0647503724744,0.715917575418073,3.40770532177993,0.210087876684165,0.833599087343603,NA,"","","False",36329,"gi|124808527|ref|XP_001348337.1| NADP-specific glutamate dehydrogenase [Plasmodium falciparum 3D7]"
"2163077",6.84143883728776,-6.11901208533811,4.70698130401832,-1.29998648605516,0.193605600943307,NA,"","","False",227086,"gi|161899185|ref|XP_001712819.1| chaperone HSP90 [Bigelowiella natans]"
"2166287",10.4715135483284,-6.5340532530875,4.33827852967995,-1.50613963773542,0.132031331073633,NA,"","","False",NA,"MH0142_GL0062743  [gene]  locus=scaffold70488_1:128:2080:+ [Complete] codon-table.11"
"2171123",27.1096683846389,-7.99348350926972,3.8837580665052,-2.05818266029703,0.0395726024691941,NA,"HSPA8","HSPA8","False",2759,"gi|71420615|ref|XP_811549.1| heat shock 70 kDa protein, partial [Trypanosoma cruzi strain CL Brener]"
"2172870",4.28454430781119,-4.85597612677772,5.30406491567941,-0.915519738912492,0.35991884485793,NA,"","","False",5758,"gi|183231445|ref|XP_001913572.1| elongation factor 2 [Entamoeba histolytica HM-1:IMSS]"
"2181839",17.0771933736392,-7.05761611745602,4.05479764822255,-1.74055938908561,0.0817608414225961,NA,"","","False",NA,"SRS051031.246173-T1-C"
"2199525",53.3087802079951,-8.90908616613008,3.75949206842859,-2.36975793643686,0.0177997345578022,NA,"","","False",2759,"gi|156097879|ref|XP_001614972.1| heat shock 70 kDa protein [Plasmodium vivax Sal-1]"
"2205189",14.3576752238812,-7.1190160454287,4.13734062411136,-1.72067438777965,0.0853099265252134,NA,"","","False",5758,"gi|183232244|ref|XP_653886.2| heat shock protein70, hsp70A2 [Entamoeba histolytica HM-1:IMSS]"
"2245823",4.28454430781119,-4.85597612677772,5.30406491567941,-0.915519738912492,0.35991884485793,NA,"","","False",370354,"gi|167386805|ref|XP_001737908.1| elongation factor [Entamoeba dispar SAW760]"
"2246883",25.2682273095384,-7.66333564911137,3.90653811980916,-1.96166923605643,0.0498010057363955,NA,"HSPA8","HSPA8","True",9606,"tr|E9PLF4|E9PLF4_HUMAN Heat shock cognate 71 kDa protein (Fragment) OS=Homo sapiens GN=HSPA8 PE=1 SV=1"
"2271718",16.0243411446103,-7.17790992297067,4.08115807531425,-1.75879242864612,0.0786127712671811,NA,"","","False",412030,"gi|145516212|ref|XP_001444000.1| hypothetical protein [Paramecium tetraurelia strain d4-2]"
"2288535",22.6498817746735,-1.82839135645212,2.82568559979322,-0.647061143881654,0.517592371777606,NA,"","","False",412030,"gi|145533444|ref|XP_001452467.1| hypothetical protein [Paramecium tetraurelia strain d4-2]"
"2320559",23.5430695781547,-0.386887699644672,2.70688827610624,-0.142927103072461,0.886347753164944,NA,"","","False",412133,"gi|123438757|ref|XP_001310157.1| glutamate dehydrogenase [Trichomonas vaginalis G3]"
"2328070",21.914567515545,-7.62151582571243,3.95046824837263,-1.929268974343,0.0536974792969856,NA,"Hspa8,HSPA8","","True",314146,"tr|E9PN25|E9PN25_HUMAN Heat shock cognate 71 kDa protein (Fragment) OS=Homo sapiens GN=HSPA8 PE=1 SV=1"
"2343419",4.28454430781119,-4.85597612677772,5.30406491567941,-0.915519738912492,0.35991884485793,NA,"","","False",412133,"gi|123464779|ref|XP_001317139.1| hypothetical protein [Trichomonas vaginalis G3]"
"2397005",7.53656433912864,-5.99348334517652,4.61368280754779,-1.29906705666272,0.19392091747881,NA,"","","False",184922,"gi|159109107|ref|XP_001704820.1| Elongation factor 2 [Giardia lamblia ATCC 50803]"
"2399443",30.0500688355234,0.130958744830187,2.59106440926272,0.050542450570517,0.95969012194952,NA,"","","False",184922,"gi|159114064|ref|XP_001707257.1| NADP-specific glutamate dehydrogenase [Giardia lamblia ATCC 50803]"
"2408501",4.28454430781119,-4.85597612677772,5.30406491567941,-0.915519738912492,0.35991884485793,NA,"","","False",556484,"gi|219118664|ref|XP_002180100.1| predicted protein [Phaeodactylum tricornutum CCAP 1055/1]"
"2412903",15.9057220619793,0.184200423811111,2.95215002532392,0.0623953465206767,0.950248000679792,NA,"","","False",NA,"SRS018656.84035-T1-C"
"2418315",9.10159049718184,-6.62151448310813,4.44566340643564,-1.48943225740453,0.136373579539322,NA,"Calm1","Calm1","False",2759,"gi|71411702|ref|XP_808089.1| calmodulin [Trypanosoma cruzi strain CL Brener]"
"2424392",7.9552749239222,-5.34141114982553,4.59710801066576,-1.1619068199905,0.245273316560687,NA,"","","False",5782,"gi|330794437|ref|XP_003285285.1| glutamate-ammonia ligase [Dictyostelium purpureum]"
"2428415",8.17070598336399,-6.2344914612367,4.53678072296595,-1.37421044611582,0.169376358669535,NA,"","","False",5782,"gi|66806657|ref|XP_637051.1| elongation factor 2 [Dictyostelium discoideum AX4]"
"2429252",17.3959773670152,-3.41334095878666,3.25640014487799,-1.04819457281855,0.294548970510374,NA,"","","False",5782,"gi|330795361|ref|XP_003285742.1| hypothetical protein DICPUDRAFT_91566 [Dictyostelium purpureum]"
"2433827",12.199163326663,-6.34141008078616,4.24575957074963,-1.4935867128403,0.135283674455656,NA,"ACTA1","ACTA1","True",9606,"tr|A6NL76|A6NL76_HUMAN Actin, alpha skeletal muscle OS=Homo sapiens GN=ACTA1 PE=2 SV=2"
"2433984",27.8657777440853,-7.85598009146989,3.87780005038712,-2.02588580880689,0.042776487822716,NA,"Actg2,ACTG1,Actb","","False",2759,"gi|471215016|ref|XP_004261684.1| actin, putative, partial [Entamoeba invadens IP1]"
"2455890",18.9186344487397,-7.53405323451461,4.00642855432058,-1.8804910988341,0.0600411783611532,NA,"","","False",423536,"gi|294882734|ref|XP_002769811.1| heat shock protein 70, putative, partial [Perkinsus marinus ATCC 50983]"
"2456528",21.9759408109969,-1.57685365287,2.82158761987884,-0.55885333553374,0.57626181887016,NA,"","","False",423536,"gi|294949610|ref|XP_002786279.1| histone 4, putative, partial [Perkinsus marinus ATCC 50983]"
"2464496",7.9552749239222,-5.34141114982553,4.59710801066576,-1.1619068199905,0.245273316560687,NA,"","","False",423536,"gi|294954318|ref|XP_002788108.1| Glutamine synthetase, putative [Perkinsus marinus ATCC 50983]"
"2464498",7.9552749239222,-5.34141114982553,4.59710801066576,-1.1619068199905,0.245273316560687,NA,"","","False",423536,"gi|294954322|ref|XP_002788110.1| Glutamine synthetase, putative [Perkinsus marinus ATCC 50983]"
"2464669",18.9186344487397,-7.53405323451461,4.00642855432058,-1.8804910988341,0.0600411783611532,NA,"","","False",423536,"gi|294954466|ref|XP_002788182.1| heat shock protein, putative [Perkinsus marinus ATCC 50983]"
"2481550",10.2945580749159,-0.74350574996666,3.31495524506951,-0.224288322164383,0.822532962322063,NA,"","","False",403677,"gi|301118088|ref|XP_002906772.1| pyruvate, phosphate dikinase, putative [Phytophthora infestans T30-4]"
"2489424",8.17070598336399,-6.2344914612367,4.53678072296595,-1.37421044611582,0.169376358669535,NA,"","","False",403677,"gi|301105319|ref|XP_002901743.1| elongation factor 2 [Phytophthora infestans T30-4]"
"2505626",13.8251733423218,-6.62151764998408,4.16678683808866,-1.58911840400778,0.112033663507974,NA,"","","False",5786,"gi|330842282|ref|XP_003293110.1| hypothetical protein DICPUDRAFT_41541 [Dictyostelium purpureum]"
"2513905",42.1339647393807,-8.94343965027291,3.79740773490172,-2.3551433700612,0.0185155603848066,NA,"","","False",2759,"gi|339898761|ref|XP_003392680.1| putative heat-shock protein hsp70 [Leishmania infantum JPCM5]"
"2514188",31.2938189532497,-2.24670317040277,2.6969747821539,-0.833045672235937,0.404818971525418,NA,"","","False",2759,"gi|339897842|ref|XP_003392396.1| elongation factor 1-alpha [Leishmania infantum JPCM5]"
"2550329",14.5587744301919,-1.37153447311855,3.07436155050579,-0.446120096997995,0.655510496518076,NA,"TV1006","TV1006","False",50339,"gi|13541807|ref|NP_111495.1| pyruvate phosphate dikinase [Thermoplasma volcanium GSS1]"
"2717161",14.5587744301919,-1.37153447311855,3.07436155050579,-0.446120096997995,0.655510496518076,NA,"Metev_0326","Metev_0326","False",2322,"gi|502958844|ref|WP_013193820.1| pyruvate phosphate dikinase [Methanohalobium evestigatum]"
"2775482",14.5587744301919,-1.37153447311855,3.07436155050579,-0.446120096997995,0.655510496518076,NA,"Mpsy_0888","Mpsy_0888","False",2220,"gi|504865718|ref|WP_015052820.1| pyruvate phosphate dikinase [Methanolobus psychrophilus]"
"2786018",20.9462980193004,1.30087903802441,2.84036846347945,0.457996578525181,0.646954899393456,NA,"dnaK","dnaK","False",2191,"gi|124485764|ref|YP_001030380.1| hypothetical protein Mlab_0943 [Methanocorpusculum labreanum Z]"
"3447432",9.95715930026302,-0.743505700111003,3.33979464072504,-0.222620184799625,0.823831125452929,NA,"AMDU2_EPLC00006G0285","AMDU2_EPLC00006G0285","False",667137,"tr|T0LR99|T0LR99_9EURY Uncharacterized protein OS=Thermoplasmatales archaeon E-plasma GN=AMDU2_EPLC00006G0285 PE=4 SV=1"
"3497451",8.52843271055202,-6.11901530478188,4.50248832838466,-1.35902968725233,0.174137181596094,NA,"rplA","rplA","False",1243,"gi|116617399|ref|YP_817770.1| 50S ribosomal protein L1 [Leuconostoc mesenteroides subsp. mesenteroides ATCC 8293]"
"3499391",7.9552749239222,-5.34141114982553,4.59710801066576,-1.1619068199905,0.245273316560687,NA,"RUM_02460,BN633_00631","","False",1263,"gi|479199482|ref|YP_007828500.1| L-glutamine synthetase [Ruminococcus champanellensis 18P13]"
"3500631",7.9552749239222,-5.34141114982553,4.59710801066576,-1.1619068199905,0.245273316560687,NA,"RUM_16590,BN633_00165,BN739_01488","","False",1263,"gi|479200728|ref|YP_007829746.1| L-glutamine synthetase [Ruminococcus champanellensis 18P13]"
"3525060",49.8537107538903,-0.828396119279923,2.5312567316353,-0.327266732341585,0.74346615197674,NA,"Pchl3084_0242,I1A_000248,U771_01390,T224_05435,SCV20265_1062,PputW619_0300,M062_20790,H681_21375,U769_05185,PA1S_gp1821,PA3931,PFLU_0215,PA14_13010,Pfl01_0223,T226_05440,NCGM2_5126,PchlO6_0248,N296_4060,AI22_28440,PflSS101_0242,G655_05025,T228_05125,PA96_1002,PseBG33_0260,T225_05440,M802_4058,PADK2_04670,N297_4060,PLES_10451,T227_05440,BN889_04365,T222_05445,PA39016_001760023,PA1R_gp1821,PSPA7_1176,H045_22060,metQ,T223_05125,PflA506_0226,M801_3926,PAM18_1009","","False",286,"gi|560476284|ref|WP_023630799.1| methionine ABC transporter substrate-binding protein [Pseudomonas mosselii]"
"3545035",14.5587744301919,-1.37153447311855,3.07436155050579,-0.446120096997995,0.655510496518076,NA,"Gdia_2026,podA,Acry_2184,ppdK","","False",1224,"gi|162147113|ref|YP_001601574.1| pyruvate phosphate dikinase [Gluconacetobacter diazotrophicus PAl 5]"
"3557213",11.012191848333,-5.11902322795336,4.38343412001681,-1.16781114710439,0.242882950706683,NA,"rplX","rplX","False",1678,"gi|479135266|ref|YP_007767066.1| LSU ribosomal protein L24P [Bifidobacterium longum subsp. longum F8]"
"3557654",2.67839509690481,5.52107026181088,6.7837501262586,0.813866984935054,0.415721155972185,NA,"","","False",NA,"SRS013158.50169-T1-C"
"3558222",11.6842642208783,3.03782935213456,3.89679101138468,0.779572048708637,0.435642813645327,NA,"","","False",NA,"SRS020869.182733-T1-C"
"3576441",6.10565743037653,-6.44093716807477,4.85970361938314,-1.32537653991589,0.185046294107089,NA,"STER_0762,Y1U_C0689,sodA,STND_0710,BN551_00971","","False",1301,"gi|55822689|ref|YP_141130.1| superoxide dismutase [Streptococcus thermophilus CNRZ1066]"
"3577059",12.1178515165223,-6.70397881605054,4.23849592729331,-1.58168815802819,0.113720777397974,NA,"Y1U_C1305,BN551_00463,lacZ,STER_1366,STND_1332","","False",1301,"gi|55823308|ref|YP_141749.1| beta-galactosidase [Streptococcus thermophilus CNRZ1066]"
"3585948",12.0568676589168,-6.92637058102237,4.24053024299675,-1.63337370189997,0.10239042450906,NA,"T479_22795,rpoA","","False",131567,"gi|384862868|ref|YP_005745588.1| DNA-directed RNA polymerase subunit alpha [Staphylococcus aureus subsp. aureus str. JKD6008]"
"3593277",7.00016896726976,-1.22892830895542,3.70784840661612,-0.331439739219806,0.740312351981767,NA,"guaB","guaB","False",28231,"gi|197117159|ref|YP_002137586.1| inosine-5'-monophosphate dehydrogenase [Geobacter bemidjiensis Bem]"
"3615952",7.00188213852806,-0.0914326138896229,3.68305022400557,-0.024825242211925,0.980194356887189,NA,"","","False",NA,"SRS017103.192177-T1-C"
"3625404",5.15958447779839,4.93614857286768,5.04560269433468,0.978307027307183,0.327922495341697,NA,"GPA_33860","GPA_33860","False",471189,"gi|479175537|ref|YP_007803520.1| hypothetical protein [Gordonibacter pamelaeae 7-10-1-b]"
"3647656",22.2519662901979,-7.62151580423404,3.94531153810114,-1.93179061542558,0.0533853548686182,NA,"BIL_01300,BN755_00934,BLJ_1440,BLIF_1460,BLLJ_1415,BN571_00560,BLONG_1526,BL0034,mglA1,BLNIAS_00760","","False",1678,"gi|494112443|ref|WP_007053223.1| MULTISPECIES: sugar ABC transporter ATP-binding protein [Bifidobacterium]"
"3650534",65.6339610482055,-0.24576069702305,2.36083396932867,-0.104099102357857,0.9170907032039,NA,"c4532","c4532","False",562,"gi|26250352|ref|NP_756392.1| hypothetical protein c4532 [Escherichia coli CFT073]"
"3693076",3.37398774652851,-0.0914312247024597,6.63386289245061,-0.0137825014150517,0.989003503057016,NA,"CL2_23190,BN562_00074","","False",2,"gi|495669531|ref|WP_008394110.1| MULTISPECIES: electron transfer flavoprotein subunit alpha [Clostridiales]"
"3693214",9.73908077399728,1.62476441285676,3.49227480077584,0.465245292980898,0.64175580675847,NA,"BN562_02175,CL2_24720","","False",2,"gi|496495387|ref|WP_009203923.1| MULTISPECIES: glycosyl hydrolase family 32 [Lachnospiraceae]"
"3704668",12.2926266708938,-7.23449244826212,4.23794796245426,-1.70707439363472,0.0878082258402927,NA,"rpoC","rpoC","False",138,"gi|15594733|ref|NP_212522.1| DNA-directed RNA polymerase subunit beta' [Borrelia burgdorferi B31]"
"3713116",7.49801104316291,0.908560875733616,3.6146832296555,0.251352834538756,0.801541329882608,NA,"","","False",32057,"gi|518320668|ref|WP_019490875.1| molecular chaperone GroEL [Calothrix sp. PCC 7103]"
"3723795",14.5587744301919,-1.37153447311855,3.07436155050579,-0.446120096997995,0.655510496518076,NA,"ppdK","ppdK","False",330214,"tr|D8PDR0|D8PDR0_9BACT Pyruvate, phosphate dikinase OS=Candidatus Nitrospira defluvii GN=ppdK PE=4 SV=1"
"3727159",24.8088608196745,-7.89160431556175,3.90958036398077,-2.01852976044888,0.0435361179272199,NA,"","","False",NA,"SRS017103.106357-T1-C"
"3730682",42.1827970628962,-8.57844297358899,3.78997279849511,-2.26345766307221,0.0236074916107816,NA,"rplB","rplB","False",31953,"gi|479135274|ref|YP_007767074.1| LSU ribosomal protein L2P [Bifidobacterium longum subsp. longum F8]"
"3770272",5.25608472669939,-5.34140393485093,5.01621917777423,-1.06482666437653,0.286954376356764,NA,"clpX","clpX","False",2,"gi|479212658|ref|YP_007840440.1| ATP-dependent Clp protease ATP-binding subunit ClpX [Eubacterium siraeum V10Sc8a]"
