,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,name
H0Y9Q7,3.49046364760807,1.92025060159045,1.9042103120476899,1.00842359136555,0.31325115213910104,0.714341382596257,Calnexin (Fragment) OS=Homo sapiens GN=CANX PE=1 SV=1 
H3BRY3,20.6256892278452,-0.9208426591813341,0.911664941452607,-1.0100669854805502,0.312463198237342,0.714341382596257,Coronin OS=Homo sapiens GN=CORO1A PE=1 SV=1 
H3BTU6,10.6349618033144,-1.24003018117221,1.2286907682386998,-1.00922885825029,0.31286488962439896,0.714341382596257,Coronin (Fragment) OS=Homo sapiens GN=CORO1A PE=1 SV=1 
K7EQK2,13.322728992790001,-0.9431166875620429,0.935372634855743,-1.0082791097555401,0.313320488860584,0.714341382596257,Hypoxia up-regulated protein 1 OS=Homo sapiens GN=HYOU1 PE=1 SV=1 
O15372,2.43026408912923,-2.16759314125959,2.15551581379025,-1.00560298717925,0.314606586388295,0.714341382596257,
P50213,5.3398154861526,1.45318626273214,1.4437802868126899,1.0065148250086,0.314167983885596,0.714341382596257,"Isocitrate dehydrogenase [NAD] subunit alpha, mitochondrial OS=Homo sapiens GN=IDH3A PE=1 SV=1 "
P67809,16.708571406986803,1.06344332915893,1.0517382949411,1.01112922698939,0.311954583429438,0.714341382596257,Nuclease-sensitive element-binding protein 1 OS=Homo sapiens GN=YBX1 PE=1 SV=3 
Q14566,18.325935255382,0.8708966684424059,0.86597882352351,1.00567894362461,0.314570035267138,0.714341382596257,DNA replication licensing factor MCM6 OS=Homo sapiens GN=MCM6 PE=1 SV=1 
Q6FI13,133.064425530971,0.607172014340575,0.597052375796965,1.0169493313381501,0.309177533887269,0.714341382596257,Histone H2A type 2-C OS=Homo sapiens GN=HIST2H2AC PE=1 SV=4 
Q92769,3.0362977270462204,2.2260631168292795,2.18749398638906,1.01763165095777,0.308853039942795,0.714341382596257,Histone deacetylase 2 OS=Homo sapiens GN=HDAC2 PE=1 SV=2 
Q9NTJ3,2.68068684324879,-2.3439640208036403,2.3336637921642,-1.00441375860312,0.31517922100933304,0.714341382596257,Structural maintenance of chromosomes protein 4 OS=Homo sapiens GN=SMC4 PE=1 SV=2 
P38919,6.67455685601036,1.2542512367813998,1.25129148531568,1.00236535731318,0.316167167221706,0.71584405898193,Eukaryotic initiation factor 4A-III OS=Homo sapiens GN=EIF4A3 PE=1 SV=4 
A8MX94,2.96004105081411,-1.97263478547245,1.97161203131233,-1.0005187400684699,0.317059533154708,0.7171274656466329,Glutathione S-transferase P (Fragment) OS=Homo sapiens GN=GSTP1 PE=1 SV=1 
C9JAK5,4.87482804222618,-1.68276117308225,1.6835694036954099,-0.9995199303269631,0.317542889242362,0.717484087180434,ADP-ribosylation factor 4 OS=Homo sapiens GN=ARF4 PE=1 SV=1 
Q15181,15.4911623120003,-0.937336993926817,0.9385204499530401,-0.9987390194574008,0.317921133364663,0.7176027221335591,Inorganic pyrophosphatase OS=Homo sapiens GN=PPA1 PE=1 SV=2 
H0YH88,12.4197348726679,-1.1108215812903302,1.11850214464005,-0.993133170654585,0.320645060845958,0.72256949572569,
K7EK42,2.8199702957760797,2.02852399869817,2.0458806814036996,0.991516278117635,0.32143354780353,0.72256949572569,
K7EP07,2.8199702957760797,2.02852399869817,2.0458806814036996,0.991516278117635,0.32143354780353,0.72256949572569,
Q99426,2.8199702957760797,2.02852399869817,2.0458806814036996,0.991516278117635,0.32143354780353,0.72256949572569,Tubulin-folding cofactor B OS=Homo sapiens GN=TBCB PE=1 SV=2 
H3BPS8,34.7146077579765,-0.761953196049648,0.7696622271823291,-0.9899838775239069,0.32218199943973197,0.7233592149859759,Fructose-bisphosphate aldolase A (Fragment) OS=Homo sapiens GN=ALDOA PE=1 SV=1 
Q5JXT2,3.6266500898815095,-2.069425924862,2.09148482432262,-0.9894529956879989,0.322441556566604,0.7233592149859759,Nucleolar protein 56 (Fragment) OS=Homo sapiens GN=NOP56 PE=1 SV=1 
Q5SX90,5.1335099009302905,1.4805195608804098,1.4986182904292398,0.98792305574781,0.32319033295936106,0.7235653490949921,Rab GDP dissociation inhibitor beta (Fragment) OS=Homo sapiens GN=GDI2 PE=1 SV=1 
V9GYF8,5.1335099009302905,1.4805195608804098,1.4986182904292398,0.98792305574781,0.32319033295936106,0.7235653490949921,
P28838,4.98597029071804,1.48589489728781,1.5064192681918303,0.9863753927360139,0.323948935658392,0.723597431181403,Cytosol aminopeptidase OS=Homo sapiens GN=LAP3 PE=1 SV=3 
contaminant_GR78_MESAU,20.196835323178398,1.18844400443132,1.20627890887146,0.9852149413299259,0.324518502953802,0.723597431181403,
contaminant_GR78_MOUSE,20.196835323178398,1.18844400443132,1.20627890887146,0.9852149413299259,0.324518502953802,0.723597431181403,owl|P07823| 78 KD GLUCOSE REGULATED PROTEIN PRECURSOR (GRP 78) (IMMUNOGLOBULIN... 
contaminant_GR78_RAT,20.196835323178398,1.18844400443132,1.20627890887146,0.9852149413299259,0.324518502953802,0.723597431181403,
D6RBI2,8.59822752009184,1.31825558715641,1.34089292528159,0.9831177138022271,0.325549507081898,0.7244298627287079,
D6RE02,8.59822752009184,1.31825558715641,1.34089292528159,0.9831177138022271,0.325549507081898,0.7244298627287079,Matrin-3 (Fragment) OS=Homo sapiens GN=MATR3 PE=1 SV=1 
H0Y562,2.6951330642126696,-2.26806276768153,2.3177251117855597,-0.9785728066492879,0.32779110104049997,0.7259136551148578,
H0Y6E5,2.6951330642126696,-2.26806276768153,2.3177251117855597,-0.9785728066492879,0.32779110104049997,0.7259136551148578,Serine/threonine-protein phosphatase 2A activator (Fragment) OS=Homo sapiens GN=PPP2R4 PE=1 SV=1 
P22314,19.7750353610022,-0.837002494380511,0.8547962734681991,-0.979183602409154,0.32748926921035804,0.7259136551148578,Ubiquitin-like modifier-activating enzyme 1 OS=Homo sapiens GN=UBA1 PE=1 SV=3 
P62277,3.98622440495422,1.5690711230571002,1.60074926770378,0.9802104269008242,0.32698225865305103,0.7259136551148578,40S ribosomal protein S13 OS=Homo sapiens GN=RPS13 PE=1 SV=2 
Q16777,122.56046330332899,0.585340576303814,0.59824739222529,0.9784256210905211,0.327863861479475,0.7259136551148578,Histone H2A type 2-C OS=Homo sapiens GN=HIST2H2AC PE=1 SV=4 
A0A087WTS6,4.58300547399642,3.75464496606944,3.84757837809721,0.9758462588944781,0.329140657038816,0.7265499673912929,Polypyrimidine tract-binding protein 1 (Fragment) OS=Homo sapiens GN=PTBP1 PE=1 SV=1 
F8VQ14,19.1111310721455,0.81535129624742,0.835274873652218,0.976147280334577,0.328991484249812,0.7265499673912929,T-complex protein 1 subunit beta OS=Homo sapiens GN=CCT2 PE=1 SV=1 
K7EM90,165.54624456524598,-0.6187392986333039,0.633528426157786,-0.9766559369495469,0.32873951633473497,0.7265499673912929,Enolase (Fragment) OS=Homo sapiens GN=ENO1 PE=1 SV=1 
A6PVN9,3.5670351315252598,-2.0384749984271497,2.09865725600927,-0.971323446260795,0.331387236757767,0.72931676581155,
F6WIT2,3.5670351315252598,-2.0384749984271497,2.09865725600927,-0.971323446260795,0.331387236757767,0.72931676581155,Serine/threonine-protein phosphatase 2A activator (Fragment) OS=Homo sapiens GN=PPP2R4 PE=1 SV=1 
H3BTP7,16.566205429273698,-1.15592640704348,1.18917115440731,-0.9720437657433829,0.3310287760793211,0.72931676581155,60S ribosomal protein L4 (Fragment) OS=Homo sapiens GN=RPL4 PE=1 SV=1 
C9JSZ1,2.74522574328175,-2.29266508690219,2.37022917197006,-0.967275702288567,0.333406226897851,0.730839719259668,Far upstream element-binding protein 1 (Fragment) OS=Homo sapiens GN=FUBP1 PE=1 SV=1 
Q15061,3.5224512552188703,2.02072977954476,2.0887569506284,0.96743174400297,0.333328247441961,0.730839719259668,WD repeat-containing protein 43 OS=Homo sapiens GN=WDR43 PE=1 SV=3 
Q6DN03,9.99177182622855,1.4323700771451298,1.48036878832133,0.9675765177198661,0.333255909521743,0.730839719259668,Putative histone H2B type 2-C OS=Homo sapiens GN=HIST2H2BC PE=5 SV=3 
Q6DRA6,9.99177182622855,1.4323700771451298,1.48036878832133,0.9675765177198661,0.333255909521743,0.730839719259668,
E9PCY7,15.7727123032494,0.8642969116513131,0.8967146466163571,0.96384832668077,0.335121973721837,0.7330966421943029,
F8VR69,3.68817911855677,1.4883901486062199,1.5452139135637502,0.9632259556694859,0.335434142229622,0.7330966421943029,60S ribosomal protein L6 (Fragment) OS=Homo sapiens GN=RPL6 PE=1 SV=6 
Q5JYR4,5.8904453302234,-1.43580241352074,1.4889583707388798,-0.9642999037026391,0.334895589161787,0.7330966421943029,Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 2 (Fragment) OS=Homo sapiens GN=RPN2 PE=1 SV=6 
D3YTB1,5.242143455848249,1.3375088101993502,1.39809938813792,0.956662181206392,0.338737792541079,0.7345366748341191,
E5RJT0,2.3265180365648397,-2.08915379256753,2.18306513357666,-0.9569818877299059,0.33857639703611797,0.7345366748341191,Eukaryotic translation initiation factor 3 subunit H (Fragment) OS=Homo sapiens GN=EIF3H PE=1 SV=1 
F5H1Y3,2.6707556397168903,-2.5186987961615097,2.6295528922779705,-0.957842986751854,0.33814193921599606,0.7345366748341191,Flap endonuclease 1 (Fragment) OS=Homo sapiens GN=FEN1 PE=1 SV=1 
F8W727,5.242143455848249,1.3375088101993502,1.39809938813792,0.956662181206392,0.338737792541079,0.7345366748341191,60S ribosomal protein L32 OS=Homo sapiens GN=RPL32 PE=1 SV=2 
G3V220,3.18932840497212,-2.1246547147602,2.22100800342968,-0.956617315867077,0.3387604455885,0.7345366748341191,Transcription elongation regulator 1 OS=Homo sapiens GN=TCERG1 PE=1 SV=1 
P05141,2.3308744030532598,2.07965495939356,2.16642080779035,0.9599496791736931,0.33708054144775607,0.7345366748341191,ADP/ATP translocase 2 OS=Homo sapiens GN=SLC25A5 PE=1 SV=7 
P30050,8.1251154301167,-1.5852380718741599,1.65651663924867,-0.956970811107074,0.338581987954797,0.7345366748341191,60S ribosomal protein L12 OS=Homo sapiens GN=RPL12 PE=1 SV=1 
P62910,5.242143455848249,1.3375088101993502,1.39809938813792,0.956662181206392,0.338737792541079,0.7345366748341191,
A0A087WV29,2.6253335253827403,2.01742249842105,2.1145200186552,0.9540805859592231,0.340042852393374,0.7347662517015571,N-acetyltransferase 10 OS=Homo sapiens GN=NAT10 PE=1 SV=1 
A0A087WWE2,3.3937393371010898,1.82957852942131,1.92280673510225,0.951514520945347,0.341343250736952,0.7347662517015571,DNA-directed RNA polymerase II subunit RPB1 OS=Homo sapiens GN=POLR2A PE=1 SV=2 
A0A0C4DGZ0,3.3937393371010898,1.82957852942131,1.92280673510225,0.951514520945347,0.341343250736952,0.7347662517015571,
C9JUG7,3.3644826429330297,1.81435411686258,1.90756231344722,0.951137535100387,0.34153456275188104,0.7347662517015571,F-actin-capping protein subunit alpha-2 OS=Homo sapiens GN=CAPZA2 PE=1 SV=1 
E5RK69,10.7024971562274,1.06827993573747,1.1209258544893899,0.9530335404959491,0.340573077019237,0.7347662517015571,Annexin OS=Homo sapiens GN=ANXA6 PE=1 SV=1 
F5H676,2.47051212559058,1.8580877821638,1.95112356362138,0.952316817247139,0.34093633142398805,0.7347662517015571,T-complex protein 1 subunit alpha (Fragment) OS=Homo sapiens GN=TCP1 PE=1 SV=1 
P24928,3.3937393371010898,1.82957852942131,1.92280673510225,0.951514520945347,0.341343250736952,0.7347662517015571,
Q01518,17.874243890611602,-1.0332244231237602,1.08400516197152,-0.9531545230325329,0.340511784319811,0.7347662517015571,Adenylyl cyclase-associated protein 1 OS=Homo sapiens GN=CAP1 PE=1 SV=5 
H0YF10,9.52531715658738,1.01703258922501,1.07241076375779,0.948361041865402,0.342945685221692,0.7363638835705529,Histone-binding protein RBBP4 (Fragment) OS=Homo sapiens GN=RBBP4 PE=1 SV=1 
O43809,7.69195115025728,1.1207990586983798,1.1814850773018502,0.948635814561405,0.342805869090782,0.7363638835705529,Cleavage and polyadenylation specificity factor subunit 5 OS=Homo sapiens GN=NUDT21 PE=1 SV=1 
A0A087WWT3,8.829660690662609,1.0498808045735,1.10935580938014,0.9463878006463321,0.3439508253503761,0.7372769375643601,Serum albumin OS=Homo sapiens GN=ALB PE=1 SV=1 
D6RAN4,8.625299993356691,1.2985406598181,1.37266179575246,0.946001894885021,0.34414761974462604,0.7372769375643601,60S ribosomal protein L9 (Fragment) OS=Homo sapiens GN=RPL9 PE=1 SV=6 
D6RD60,7.91322502042225,-1.4070315877541102,1.49114637687067,-0.943590521748053,0.345378937615261,0.7372769375643601,Histidine triad nucleotide-binding protein 1 OS=Homo sapiens GN=HINT1 PE=1 SV=1 
D6RE99,7.91322502042225,-1.4070315877541102,1.49114637687067,-0.943590521748053,0.345378937615261,0.7372769375643601,
D6REP8,7.91322502042225,-1.4070315877541102,1.49114637687067,-0.943590521748053,0.345378937615261,0.7372769375643601,
O00154,10.554136050181699,1.02738398344223,1.08818363245851,0.944127399822295,0.34510454916721195,0.7372769375643601,Cytosolic acyl coenzyme A thioester hydrolase OS=Homo sapiens GN=ACOT7 PE=1 SV=3 
A0A0A0MSX9,7.60515432644043,-1.20801118944628,1.28493633848994,-0.940133104855558,0.34714928979931803,0.737313821019475,
D6RIA2,8.70197357265623,1.2572251267188999,1.33799173701009,0.939635942392537,0.34740433328107795,0.737313821019475,Matrin-3 (Fragment) OS=Homo sapiens GN=MATR3 PE=1 SV=1 
J3KPS3,65.840896496377,-0.745792849742585,0.7918988771057192,-0.941777885161746,0.34630636974863693,0.737313821019475,Fructose-bisphosphate aldolase OS=Homo sapiens GN=ALDOA PE=1 SV=1 
P31930,3.5023454045062796,1.82076721399322,1.93300272530573,0.941937220344705,0.346224782672016,0.737313821019475,"Cytochrome b-c1 complex subunit 1, mitochondrial OS=Homo sapiens GN=UQCRC1 PE=1 SV=3 "
P41252,7.60515432644043,-1.20801118944628,1.28493633848994,-0.940133104855558,0.34714928979931803,0.737313821019475,"Isoleucine--tRNA ligase, cytoplasmic OS=Homo sapiens GN=IARS PE=1 SV=2 "
Q92608,3.0698766804223503,-1.8471103744458401,1.9635268344266599,-0.9407105327313671,0.34685321989450796,0.737313821019475,Dedicator of cytokinesis protein 2 OS=Homo sapiens GN=DOCK2 PE=1 SV=2 
F5H783,4.16738115741469,1.4745309239933797,1.57378117477917,0.936935164572856,0.348791909550317,0.7395462721264179,Stress-induced-phosphoprotein 1 OS=Homo sapiens GN=STIP1 PE=1 SV=1 
H0Y8M2,2.81286979122801,2.09316024917451,2.2372473640535397,0.935596252254392,0.349481104902234,0.7395839328526621,Rap1 GTPase-GDP dissociation stimulator 1 (Fragment) OS=Homo sapiens GN=RAP1GDS1 PE=1 SV=1 
O15523,7.647012208459951,1.11327191101497,1.18913937371473,0.9361996882982969,0.349170383654813,0.7395839328526621,ATP-dependent RNA helicase DDX3Y OS=Homo sapiens GN=DDX3Y PE=1 SV=2 
H0YIN7,16.0522920789684,-1.1819762265525,1.26577957910769,-0.933793091673774,0.35041063375476195,0.740839372516067,Uncharacterized protein (Fragment) OS=Homo sapiens PE=4 SV=2 
A0A087X1S2,14.816688337562,0.977453453401251,1.07148124618865,0.912245041038408,0.361639738430745,0.7417992027587819,Nuclease-sensitive element-binding protein 1 OS=Homo sapiens GN=YBX1 PE=1 SV=2 
A0A0B4J1Z1,8.32778689953843,1.17202048745801,1.28430967224178,0.9125684504207121,0.361469553687839,0.7417992027587819,
A0A0C4DGB6,9.271613505161632,0.994657204929634,1.08543007079905,0.9163715210113941,0.35947206714446095,0.7417992027587819,
B7WNR0,9.271613505161632,0.994657204929634,1.08543007079905,0.9163715210113941,0.35947206714446095,0.7417992027587819,
C9JAB2,8.32778689953843,1.17202048745801,1.28430967224178,0.9125684504207121,0.361469553687839,0.7417992027587819,
C9JKR2,9.271613505161632,0.994657204929634,1.08543007079905,0.9163715210113941,0.35947206714446095,0.7417992027587819,
D6RHD5,9.271613505161632,0.994657204929634,1.08543007079905,0.9163715210113941,0.35947206714446095,0.7417992027587819,
E7ERL0,22.632484984536,0.794740746555137,0.8616421530590379,0.9223559266844301,0.356342950885302,0.7417992027587819,Nucleoside diphosphate kinase A OS=Homo sapiens GN=NME1 PE=1 SV=1 
E9PCQ7,3.0039900881576496,-1.80962074230829,1.9633600788398302,-0.921695801911998,0.356687270956293,0.7417992027587819,
E9PRY8,6.14245155180609,1.1657136975808502,1.25393819332368,0.929642069910177,0.35255643760924504,0.7417992027587819,Elongation factor 1-delta OS=Homo sapiens GN=EEF1D PE=1 SV=5 
F8WD67,3.0039900881576496,-1.80962074230829,1.9633600788398302,-0.921695801911998,0.356687270956293,0.7417992027587819,
F8WD87,3.0039900881576496,-1.80962074230829,1.9633600788398302,-0.921695801911998,0.356687270956293,0.7417992027587819,
H0YA55,9.271613505161632,0.994657204929634,1.08543007079905,0.9163715210113941,0.35947206714446095,0.7417992027587819,
H0YCT5,8.58024303267164,1.03413526237318,1.12418459076753,0.9198980940195329,0.35762601499849295,0.7417992027587819,
H0YDK2,8.58024303267164,1.03413526237318,1.12418459076753,0.9198980940195329,0.35762601499849295,0.7417992027587819,Histone-binding protein RBBP4 (Fragment) OS=Homo sapiens GN=RBBP4 PE=1 SV=1 
H0YEU5,8.58024303267164,1.03413526237318,1.12418459076753,0.9198980940195329,0.35762601499849295,0.7417992027587819,
H0YI37,7.531670182593089,-1.1400750192701599,1.2380980141248201,-0.920827758597172,0.35714035997887394,0.7417992027587819,"ATP synthase subunit beta, mitochondrial (Fragment) OS=Homo sapiens GN=ATP5B PE=1 SV=1 "
K7EQR9,8.008786779082211,1.0737896172045698,1.1576981712102599,0.9275212174534408,0.353655980783206,0.7417992027587819,Interleukin enhancer-binding factor 3 (Fragment) OS=Homo sapiens GN=ILF3 PE=1 SV=1 
O43709,3.0039900881576496,-1.80962074230829,1.9633600788398302,-0.921695801911998,0.356687270956293,0.7417992027587819,Probable 18S rRNA (guanine-N(7))-methyltransferase OS=Homo sapiens GN=WBSCR22 PE=1 SV=2 
P02768,9.271613505161632,0.994657204929634,1.08543007079905,0.9163715210113941,0.35947206714446095,0.7417992027587819,Serum albumin OS=Homo sapiens GN=ALB PE=1 SV=2 
P0CG39,74.2247955965768,0.841026009132079,0.916030157040221,0.9181204381409369,0.35855581588673907,0.7417992027587819,POTE ankyrin domain family member J OS=Homo sapiens GN=POTEJ PE=3 SV=1 
P29692,6.14245155180609,1.1657136975808502,1.25393819332368,0.929642069910177,0.35255643760924504,0.7417992027587819,
P31942,2.8871413051933397,-2.37677903518578,2.57150962621605,-0.9242738238095541,0.35534376776766097,0.7417992027587819,Heterogeneous nuclear ribonucleoprotein H3 OS=Homo sapiens GN=HNRNPH3 PE=1 SV=2 
P35244,3.7699876162,1.49898350418613,1.6369033496746799,0.9157434398824058,0.35980147522066996,0.7417992027587819,Replication protein A 14 kDa subunit OS=Homo sapiens GN=RPA3 PE=1 SV=1 
P53582,2.7743044437418902,-1.8540805437019,2.0265645272246,-0.9148884818590408,0.36025017739578097,0.7417992027587819,Methionine aminopeptidase 1 OS=Homo sapiens GN=METAP1 PE=1 SV=2 
P61604,8.39083091279404,1.12493768050632,1.2162889580143799,0.924893441721945,0.35502133836178296,0.7417992027587819,"10 kDa heat shock protein, mitochondrial OS=Homo sapiens GN=HSPE1 PE=1 SV=2 "
P62424,10.7166641273061,0.9578857417139142,1.04763020179629,0.914335745639538,0.360540453302917,0.7417992027587819,60S ribosomal protein L7a OS=Homo sapiens GN=RPL7A PE=1 SV=2 
Q13200,17.058821842798,0.81602755082033,0.8925862568095309,0.9142282267902571,0.36059693513590796,0.7417992027587819,26S proteasome non-ATPase regulatory subunit 2 OS=Homo sapiens GN=PSMD2 PE=1 SV=3 
Q16629,8.32778689953843,1.17202048745801,1.28430967224178,0.9125684504207121,0.361469553687839,0.7417992027587819,Serine/arginine-rich splicing factor 7 OS=Homo sapiens GN=SRSF7 PE=1 SV=1 
Q5T0R5,5.8614269511035095,1.51218487731536,1.63913464755297,0.922550737105626,0.356241378118185,0.7417992027587819,Adenylyl cyclase-associated protein (Fragment) OS=Homo sapiens GN=CAP1 PE=1 SV=6 
Q5T0R6,5.8614269511035095,1.51218487731536,1.63913464755297,0.922550737105626,0.356241378118185,0.7417992027587819,
Q5T0R7,5.8614269511035095,1.51218487731536,1.63913464755297,0.922550737105626,0.356241378118185,0.7417992027587819,
Q7Z4V5,4.086258773712189,-1.643958751286,1.8086272049583603,-0.9089538998302621,0.36337446056758704,0.7446641270980409,Hepatoma-derived growth factor-related protein 2 OS=Homo sapiens GN=HDGFRP2 PE=1 SV=1 
P15259,9.315151547685712,1.33800884817814,1.47400902729581,0.907734500536152,0.364018511414683,0.7452906883332209,Phosphoglycerate mutase 2 OS=Homo sapiens GN=PGAM2 PE=1 SV=3 
