,go,go_name,name,q
P80861,,,NADH dehydrogenase-like protein YjlD OS=Bacillus subtilis (strain 168) GN=yjlD PE=1 SV=3 ,61
P80862,GO:0005737;GO:0005737;GO:0005737,cytoplasm;cytoplasm;cytoplasm,Phosphoserine aminotransferase OS=Bacillus subtilis (strain 168) GN=serC PE=1 SV=2 ,12
P80864,GO:0005623,cell,Probable thiol peroxidase OS=Bacillus subtilis (strain 168) GN=tpx PE=1 SV=3 ,19
P80865,,,Succinate--CoA ligase [ADP-forming] subunit alpha OS=Bacillus subtilis (strain 168) GN=sucD PE=1 SV=3 ,129
P80866,,,Vegetative protein 296 OS=Bacillus subtilis (strain 168) GN=sufC PE=1 SV=3 ,86
P80868,GO:0005623;GO:0005737;GO:0005737,cell;cytoplasm;cytoplasm,Elongation factor G OS=Bacillus subtilis (strain 168) GN=fusA PE=1 SV=3 ,385
P80870,GO:0005737;GO:0005737,cytoplasm;cytoplasm,General stress protein 13 OS=Bacillus subtilis (strain 168) GN=yugI PE=1 SV=3 ,10
P80871,,,General stress protein 14 OS=Bacillus subtilis (strain 168) GN=ywrO PE=1 SV=2 ,4
P80875,,,General stress protein 16U OS=Bacillus subtilis (strain 168) GN=yceD PE=1 SV=3 ,9
P80877,GO:0005575;GO:0005737,cellular_component;cytoplasm,5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase OS=Bacillus subtilis (strain 168) GN=metE PE=1 SV=4 ,2
P80879,GO:0005623,cell,General stress protein 20U OS=Bacillus subtilis (strain 168) GN=dps PE=1 SV=3 ,71
P80885,GO:0005737,cytoplasm,Pyruvate kinase OS=Bacillus subtilis (strain 168) GN=pyk PE=1 SV=2 ,98
P80886,,,Succinate--CoA ligase [ADP-forming] subunit beta OS=Bacillus subtilis (strain 168) GN=sucC PE=1 SV=2 ,99
P81100,GO:0005737;GO:0005737,cytoplasm;cytoplasm,Stress response protein SCP2 OS=Bacillus subtilis (strain 168) GN=yceC PE=1 SV=3 ,6
P81101,GO:0005737;GO:0005737;GO:0005737;GO:0005737,cytoplasm;cytoplasm;cytoplasm;cytoplasm,Ribosome-recycling factor OS=Bacillus subtilis (strain 168) GN=frr PE=1 SV=2 ,3
P94356,GO:0005575;GO:0005575,cellular_component;cellular_component,Uncharacterized protein YxkC OS=Bacillus subtilis (strain 168) GN=yxkC PE=1 SV=2 ,11
P94365,GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0016020;GO:0016020;GO:0016020,cell periphery;membrane;cell periphery;membrane;membrane;membrane;membrane,Cytochrome bd ubiquinol oxidase subunit 2 OS=Bacillus subtilis (strain 168) GN=cydB PE=3 SV=1 ,2
P94366,GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0016020;GO:0016020;GO:0016020;GO:0016020,cell periphery;membrane;cell periphery;membrane;membrane;membrane;membrane;membrane,ATP-binding/permease protein CydC OS=Bacillus subtilis (strain 168) GN=cydC PE=3 SV=1 ,2
P94367,GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0016020;GO:0016020;GO:0016020,cell periphery;membrane;cell periphery;membrane;membrane;membrane;membrane,ATP-binding/permease protein CydD OS=Bacillus subtilis (strain 168) GN=cydD PE=3 SV=1 ,4
P94388,GO:0005737;GO:0005737,cytoplasm;cytoplasm,Cephalosporin-C deacetylase OS=Bacillus subtilis (strain 168) GN=cah PE=1 SV=1 ,5
P94391,,,1-pyrroline-5-carboxylate dehydrogenase 2 OS=Bacillus subtilis (strain 168) GN=putC PE=2 SV=2 ,15
P94405,GO:0005737,cytoplasm,Phenolic acid decarboxylase subunit C OS=Bacillus subtilis (strain 168) GN=bsdC PE=1 SV=1 ,3
P94414,GO:0005623;GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0016020;GO:0016020;GO:0016020,cell;cell periphery;membrane;cell periphery;membrane;membrane;membrane;membrane,Sensor histidine kinase YclK OS=Bacillus subtilis (strain 168) GN=yclK PE=3 SV=1 ,2
P94421,GO:0005575;GO:0005575;GO:0071944;GO:0016020,cellular_component;cellular_component;cell periphery;membrane,Uncharacterized ABC transporter solute-binding protein YclQ OS=Bacillus subtilis (strain 168) GN=yclQ PE=1 SV=1 ,8
P94424,,,FMN reductase [NAD(P)H] OS=Bacillus subtilis (strain 168) GN=nfrA2 PE=1 SV=1 ,4
P94425,,,Putative monooxygenase YcnE OS=Bacillus subtilis (strain 168) GN=ycnE PE=1 SV=1 ,8
P94431,GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0016020;GO:0016020,cell periphery;membrane;cell periphery;membrane;membrane;membrane,Uncharacterized protein YcnI OS=Bacillus subtilis (strain 168) GN=ycnI PE=2 SV=1 ,6
P94459,,,Plipastatin synthase subunit D OS=Bacillus subtilis (strain 168) GN=ppsD PE=1 SV=2 ,4
P94462,GO:0043226;GO:0005737,organelle;cytoplasm,Peptide deformylase 1 OS=Bacillus subtilis (strain 168) GN=defA PE=3 SV=1 ,2
P94463,,,Methionyl-tRNA formyltransferase OS=Bacillus subtilis (strain 168) GN=fmt PE=3 SV=2 ,7
P94498,GO:0005737;GO:0005737;GO:0005737,cytoplasm;cytoplasm;cytoplasm,Phosphoadenosine phosphosulfate reductase OS=Bacillus subtilis (strain 168) GN=cysH PE=2 SV=2 ,3
P94512,,,Putative uncharacterized hydrolase YsaA OS=Bacillus subtilis (strain 168) GN=ysaA PE=3 SV=2 ,11
P94514,GO:0005737;GO:0005737,cytoplasm;cytoplasm,Sensory transduction protein LytT OS=Bacillus subtilis (strain 168) GN=lytT PE=3 SV=1 ,4
P94534,,,Probable glycolate oxidase iron-sulfur subunit OS=Bacillus subtilis (strain 168) GN=glcF PE=4 SV=1 ,4
P94535,GO:0005737,cytoplasm,Glycolate oxidase subunit GlcD OS=Bacillus subtilis (strain 168) GN=glcD PE=3 SV=1 ,2
P94544,,,DNA polymerase/3'-5' exonuclease PolX OS=Bacillus subtilis (strain 168) GN=polX PE=1 SV=1 ,11
P94545,GO:0005623,cell,Endonuclease MutS2 OS=Bacillus subtilis (strain 168) GN=mutSB PE=3 SV=2 ,8
P94547,,,Long-chain-fatty-acid--CoA ligase OS=Bacillus subtilis (strain 168) GN=lcfA PE=3 SV=1 ,4
P94549,,,Probable enoyl-CoA hydratase OS=Bacillus subtilis (strain 168) GN=fadB PE=2 SV=1 ,8
P94550,GO:0005737,cytoplasm,Electron transfer flavoprotein subunit beta OS=Bacillus subtilis (strain 168) GN=etfB PE=3 SV=1 ,5
P94551,,,Electron transfer flavoprotein subunit alpha OS=Bacillus subtilis (strain 168) GN=etfA PE=3 SV=1 ,26
P94556,,,Glutamate racemase 1 OS=Bacillus subtilis (strain 168) GN=racE PE=1 SV=2 ,10
P94569,,,TPR repeat-containing protein YsoA OS=Bacillus subtilis (strain 168) GN=ysoA PE=4 SV=2 ,2
P94576,GO:0005575;GO:0005575,cellular_component;cellular_component,Uncharacterized protein YwoF OS=Bacillus subtilis (strain 168) GN=ywoF PE=3 SV=1 ,3
P94592,,,Phosphatase YwpJ OS=Bacillus subtilis (strain 168) GN=ywpJ PE=1 SV=2 ,4
P96583,,,DNA topoisomerase 3 OS=Bacillus subtilis (strain 168) GN=topB PE=3 SV=1 ,3
P96589,GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0016020;GO:0016020;GO:0016020,cell periphery;membrane;cell periphery;membrane;cell periphery;membrane;membrane;membrane;membrane,Uncharacterized amino acid permease YdaO OS=Bacillus subtilis (strain 168) GN=ydaO PE=3 SV=1 ,2
P96608,,,Putative acyl-CoA dehydrogenase YdbM OS=Bacillus subtilis (strain 168) GN=ydbM PE=2 SV=1 ,7
P96611,GO:0005737,cytoplasm,Thioredoxin-like protein YdbP OS=Bacillus subtilis (strain 168) GN=ydbP PE=2 SV=1 ,5
P96612,GO:0005737;GO:0005737;GO:0005737,cytoplasm;cytoplasm;cytoplasm,D-alanine--D-alanine ligase OS=Bacillus subtilis (strain 168) GN=ddl PE=3 SV=1 ,34
P96613,GO:0005737;GO:0005737;GO:0005737,cytoplasm;cytoplasm;cytoplasm,UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase OS=Bacillus subtilis (strain 168) GN=murF PE=3 SV=1 ,27
P96614,GO:0005737;GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0005575;GO:0016020;GO:0043226;GO:0005623;GO:0043226;GO:0005737;GO:0005623;GO:0043226,cytoplasm;cell periphery;membrane;cell periphery;membrane;cellular_component;membrane;organelle;cell;organelle;cytoplasm;cell;organelle,DEAD-box ATP-dependent RNA helicase CshA OS=Bacillus subtilis (strain 168) GN=cshA PE=1 SV=2 ,22
P96615,GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0016020;GO:0016020,cell periphery;membrane;cell periphery;membrane;membrane;membrane,UPF0699 transmembrane protein YdbS OS=Bacillus subtilis (strain 168) GN=ydbS PE=3 SV=1 ,2
P96622,,,Endoribonuclease EndoA OS=Bacillus subtilis (strain 168) GN=ndoA PE=1 SV=1 ,3
P96717,,,Tyrosine-protein phosphatase YwqE OS=Bacillus subtilis (strain 168) GN=ywqE PE=1 SV=1 ,3
P96723,,,Putative antitoxin YwqK OS=Bacillus subtilis (strain 168) GN=ywqK PE=1 SV=1 ,6
P97247,,,Uncharacterized HTH-type transcriptional regulator YsmB OS=Bacillus subtilis (strain 168) GN=ysmB PE=4 SV=1 ,2
Q00777,GO:0005737;GO:0005737,cytoplasm;cytoplasm,Pyrroline-5-carboxylate reductase 3 OS=Bacillus subtilis (strain 168) GN=proG PE=3 SV=2 ,3
Q01465,,,Rod shape-determining protein MreB OS=Bacillus subtilis (strain 168) GN=mreB PE=3 SV=3 ,46
Q01466,GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0016020;GO:0005623;GO:0005623;GO:0005623,cell periphery;membrane;cell periphery;membrane;cell periphery;membrane;cell periphery;membrane;membrane;cell;cell;cell,Cell shape-determining protein MreC OS=Bacillus subtilis (strain 168) GN=mreC PE=1 SV=3 ,4
Q02113,GO:0005575;GO:0071944;GO:0071944;GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0016020;GO:0071944;GO:0016020,cellular_component;cell periphery;cell periphery;cell periphery;membrane;cell periphery;membrane;membrane;cell periphery;membrane,Amidase enhancer OS=Bacillus subtilis (strain 168) GN=lytB PE=1 SV=1 ,7
Q02169,GO:0005737;GO:0005737,cytoplasm;cytoplasm,Septum formation protein Maf OS=Bacillus subtilis (strain 168) GN=maf PE=1 SV=1 ,3
Q03222,,,Transcription termination factor Rho OS=Bacillus subtilis (strain 168) GN=rho PE=3 SV=3 ,23
Q03223,GO:0005623;GO:0043226;GO:0005737;GO:0043226;GO:0005737;GO:0005623,cell;organelle;cytoplasm;organelle;cytoplasm;cell,50S ribosomal protein L31 OS=Bacillus subtilis (strain 168) GN=rpmE PE=1 SV=1 ,19
Q03224,GO:0005737;GO:0005737;GO:0005737,cytoplasm;cytoplasm;cytoplasm,"Fructose-1,6-bisphosphatase class 2 OS=Bacillus subtilis (strain 168) GN=glpX PE=1 SV=1 ",18
Q03522,GO:0005737;GO:0005737;GO:0005737,cytoplasm;cytoplasm;cytoplasm,UDP-N-acetylmuramoylalanine--D-glutamate ligase OS=Bacillus subtilis (strain 168) GN=murD PE=3 SV=1 ,8
Q03523,GO:0005737;GO:0005737;GO:0005737,cytoplasm;cytoplasm;cytoplasm,"UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase OS=Bacillus subtilis (strain 168) GN=murE PE=3 SV=1 ",18
Q04385,,,Uncharacterized protein YgxA OS=Bacillus subtilis (strain 168) GN=ygxA PE=4 SV=2 ,7
Q04747,,,Surfactin synthase subunit 2 OS=Bacillus subtilis (strain 168) GN=srfAB PE=1 SV=3 ,293
Q04778,,,HTH-type transcriptional regulator AlsR OS=Bacillus subtilis (strain 168) GN=alsR PE=4 SV=1 ,2
Q04795,GO:0005737,cytoplasm,Aspartokinase 1 OS=Bacillus subtilis (strain 168) GN=dapG PE=3 SV=3 ,8
Q04796,GO:0005737;GO:0005737,cytoplasm;cytoplasm,4-hydroxy-tetrahydrodipicolinate synthase OS=Bacillus subtilis (strain 168) GN=dapA PE=1 SV=1 ,5
Q04797,GO:0005737,cytoplasm,Aspartate-semialdehyde dehydrogenase OS=Bacillus subtilis (strain 168) GN=asd PE=1 SV=1 ,24
Q04805,,,Uncharacterized zinc protease YmxG OS=Bacillus subtilis (strain 168) GN=ymxG PE=3 SV=3 ,3
Q05852,,,UTP--glucose-1-phosphate uridylyltransferase OS=Bacillus subtilis (strain 168) GN=gtaB PE=1 SV=1 ,68
Q05865,GO:0005737,cytoplasm,Dihydrofolate synthase/folylpolyglutamate synthase OS=Bacillus subtilis (strain 168) GN=folC PE=3 SV=2 ,2
Q05873,GO:0005737;GO:0005737;GO:0005737;GO:0005737,cytoplasm;cytoplasm;cytoplasm;cytoplasm,Valine--tRNA ligase OS=Bacillus subtilis (strain 168) GN=valS PE=1 SV=3 ,15
Q06750,GO:0005737;GO:0005737;GO:0005737;GO:0005737,cytoplasm;cytoplasm;cytoplasm;cytoplasm,Serine acetyltransferase OS=Bacillus subtilis (strain 168) GN=cysE PE=1 SV=1 ,4
Q06752,GO:0005737;GO:0005737;GO:0005737;GO:0005737,cytoplasm;cytoplasm;cytoplasm;cytoplasm,Cysteine--tRNA ligase OS=Bacillus subtilis (strain 168) GN=cysS PE=1 SV=1 ,6
Q06753,GO:0005737,cytoplasm,Putative TrmH family tRNA/rRNA methyltransferase YacO OS=Bacillus subtilis (strain 168) GN=yacO PE=3 SV=2 ,2
Q06756,,,"2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase OS=Bacillus subtilis (strain 168) GN=ispF PE=1 SV=1 ",2
Q06795,GO:0005737,cytoplasm,Transcription termination/antitermination protein NusG OS=Bacillus subtilis (strain 168) GN=nusG PE=1 SV=1 ,7
Q06796,GO:0043226;GO:0005737;GO:0043226;GO:0005737;GO:0043226;GO:0005737;GO:0005623,organelle;cytoplasm;organelle;cytoplasm;organelle;cytoplasm;cell,50S ribosomal protein L11 OS=Bacillus subtilis (strain 168) GN=rplK PE=1 SV=3 ,14
Q06797,GO:0043226;GO:0005737;GO:0043226;GO:0005737;GO:0043226;GO:0005737;GO:0005623,organelle;cytoplasm;organelle;cytoplasm;organelle;cytoplasm;cell,50S ribosomal protein L1 OS=Bacillus subtilis (strain 168) GN=rplA PE=1 SV=4 ,66
Q07833,GO:0005575;GO:0071944;GO:0071944;GO:0071944;GO:0016020,cellular_component;cell periphery;cell periphery;cell periphery;membrane,tRNA nuclease WapA OS=Bacillus subtilis (strain 168) GN=wapA PE=1 SV=2 ,100
Q07836,,,Immunity protein WapI OS=Bacillus subtilis (strain 168) GN=wapI PE=1 SV=1 ,25
Q07876,GO:0005737;GO:0005737;GO:0005737,cytoplasm;cytoplasm;cytoplasm,Ribosomal RNA small subunit methyltransferase H OS=Bacillus subtilis (strain 168) GN=rsmH PE=3 SV=2 ,8
Q08352,GO:0005737;GO:0005737;GO:0005737,cytoplasm;cytoplasm;cytoplasm,Alanine dehydrogenase OS=Bacillus subtilis (strain 168) GN=ald PE=1 SV=1 ,62
Q08429,GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0016020,cell periphery;membrane;cell periphery;membrane;membrane,Kinase-associated lipoprotein B OS=Bacillus subtilis (strain 168) GN=kapB PE=1 SV=1 ,5
Q08432,,,Cystathionine beta-lyase PatB OS=Bacillus subtilis (strain 168) GN=patB PE=1 SV=1 ,9
Q08787,,,Surfactin synthase subunit 3 OS=Bacillus subtilis (strain 168) GN=srfAC PE=1 SV=2 ,77
Q08788,GO:0005737;GO:0005737,cytoplasm;cytoplasm,Surfactin synthase thioesterase subunit OS=Bacillus subtilis (strain 168) GN=srfAD PE=1 SV=3 ,29
Q45065,,,Uncharacterized protein YneT OS=Bacillus subtilis (strain 168) GN=yneT PE=4 SV=1 ,13
Q45066,GO:0043226;GO:0005623;GO:0005737;GO:0005737;GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0016020,organelle;cell;cytoplasm;cytoplasm;cell periphery;membrane;cell periphery;membrane;membrane,DNA topoisomerase 4 subunit A OS=Bacillus subtilis (strain 168) GN=parC PE=3 SV=2 ,5
Q45477,GO:0005737;GO:0005737;GO:0005737,cytoplasm;cytoplasm;cytoplasm,Isoleucine--tRNA ligase OS=Bacillus subtilis (strain 168) GN=ileS PE=3 SV=3 ,31
Q45480,GO:0005737,cytoplasm,Uncharacterized RNA pseudouridine synthase YlyB OS=Bacillus subtilis (strain 168) GN=ylyB PE=3 SV=3 ,12
Q45493,GO:0005737;GO:0005737,cytoplasm;cytoplasm,Ribonuclease J1 OS=Bacillus subtilis (strain 168) GN=rnjA PE=1 SV=1 ,57
Q45494,,,Putative phosphatase YkrA OS=Bacillus subtilis (strain 168) GN=ykrA PE=3 SV=1 ,12
Q45498,,,UPF0637 protein YktB OS=Bacillus subtilis (strain 168) GN=yktB PE=1 SV=1 ,2
Q45499,,,Inositol-1-monophosphatase OS=Bacillus subtilis (strain 168) GN=suhB PE=3 SV=1 ,8
Q45597,,,"Fructose-1,6-bisphosphatase class 3 OS=Bacillus subtilis (strain 168) GN=fbp PE=1 SV=2 ",5
Q45598,,,Uncharacterized protein YydD OS=Bacillus subtilis (strain 168) GN=yydD PE=4 SV=1 ,3
Q45600,,,Uncharacterized metallophosphoesterase-like protein YydB OS=Bacillus subtilis (strain 168) GN=yydB PE=3 SV=1 ,12
Q59192,GO:0043226;GO:0005623;GO:0005575,organelle;cell;cellular_component,DNA topoisomerase 4 subunit B OS=Bacillus subtilis (strain 168) GN=parE PE=3 SV=2 ,3
Q795U4,,,UPF0173 metal-dependent hydrolase YtkL OS=Bacillus subtilis (strain 168) GN=ytkL PE=3 SV=1 ,37
Q795Y4,,,Putative formate dehydrogenase YrhE OS=Bacillus subtilis (strain 168) GN=yrhE PE=3 SV=1 ,4
Q796Y8,GO:0005623,cell,Putative peroxiredoxin YgaF OS=Bacillus subtilis (strain 168) GN=ygaF PE=3 SV=1 ,9
Q7BVT7,GO:0005623,cell,Uncharacterized protein YerC OS=Bacillus subtilis (strain 168) GN=yerC PE=4 SV=1 ,2
Q7WY61,,,UPF0297 protein YrzL OS=Bacillus subtilis (strain 168) GN=yrzL PE=3 SV=1 ,3
Q7WY72,,,UPF0296 protein YlzA OS=Bacillus subtilis (strain 168) GN=ylzA PE=3 SV=1 ,4
Q99027,GO:0005623;GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0016020;GO:0016020;GO:0016020,cell;cell periphery;membrane;cell periphery;membrane;membrane;membrane;membrane,Sensor histidine kinase ComP OS=Bacillus subtilis (strain 168) GN=comP PE=2 SV=3 ,2
Q9KWU4,,,Pyruvate carboxylase OS=Bacillus subtilis (strain 168) GN=pyc PE=3 SV=1 ,39
