,go,go_name,name,q
Q45600,,,Uncharacterized metallophosphoesterase-like protein YydB OS=Bacillus subtilis (strain 168) GN=yydB PE=3 SV=1 ,30
Q45614,GO:0005623;GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0016020;GO:0016020;GO:0016020,cell;cell periphery;membrane;cell periphery;membrane;membrane;membrane;membrane,Sensor histidine kinase WalK OS=Bacillus subtilis (strain 168) GN=walK PE=1 SV=1 ,2
Q59192,GO:0043226;GO:0005623;GO:0005575,organelle;cell;cellular_component,DNA topoisomerase 4 subunit B OS=Bacillus subtilis (strain 168) GN=parE PE=3 SV=2 ,2
Q795M6,GO:0005737;GO:0005737,cytoplasm;cytoplasm,Putative aminotransferase YugH OS=Bacillus subtilis (strain 168) GN=yugH PE=3 SV=1 ,9
Q795Y4,,,Putative formate dehydrogenase YrhE OS=Bacillus subtilis (strain 168) GN=yrhE PE=3 SV=1 ,2
Q796Y8,GO:0005623,cell,Putative peroxiredoxin YgaF OS=Bacillus subtilis (strain 168) GN=ygaF PE=3 SV=1 ,2
Q796Z1,,,UPF0374 protein YgaC OS=Bacillus subtilis (strain 168) GN=ygaC PE=3 SV=2 ,3
Q7WY60,GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0016020;GO:0016020;GO:0016020,cell periphery;membrane;cell periphery;membrane;membrane;membrane;membrane,Na(+)/H(+) antiporter subunit E OS=Bacillus subtilis (strain 168) GN=mrpE PE=1 SV=2 ,2
Q7WY61,,,UPF0297 protein YrzL OS=Bacillus subtilis (strain 168) GN=yrzL PE=3 SV=1 ,8
Q7WY78,GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0016020;GO:0016020,cell periphery;membrane;cell periphery;membrane;membrane;membrane,Putative transcriptional regulator YwtF OS=Bacillus subtilis (strain 168) GN=ywtF PE=1 SV=2 ,3
Q99027,GO:0005623;GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0016020;GO:0016020;GO:0016020,cell;cell periphery;membrane;cell periphery;membrane;membrane;membrane;membrane,Sensor histidine kinase ComP OS=Bacillus subtilis (strain 168) GN=comP PE=2 SV=3 ,3
Q9JMQ2,GO:0005737,cytoplasm,Pyrophosphatase PpaX OS=Bacillus subtilis (strain 168) GN=ppaX PE=1 SV=1 ,3
Q9KWU4,,,Pyruvate carboxylase OS=Bacillus subtilis (strain 168) GN=pyc PE=3 SV=1 ,6
